user_pseudo_id,event_date,event_name,answered_incorrectly,question_address,character_name,current_tier,current_question_index,cumulative_question_index,app_version
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Menu Opened,,Frenchie - T: 1 - Q: 8,Frenchie,1,8,8.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Mini-game Started,,Frenchie - T: 1 - Q: 8,Frenchie,1,8,8.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Mini-game Completed,,Frenchie - T: 1 - Q: 8,Frenchie,1,8,8.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Menu Closed,,Frenchie - T: 1 - Q: 8,Frenchie,1,8,8.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Frenchie - T: 1 - Q: 8,Frenchie,1,8,8.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Menu Opened,,Frenchie - T: 1 - Q: 8,Frenchie,1,8,8.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Menu Closed,,Frenchie - T: 1 - Q: 8,Frenchie,1,8,8.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Question Started,,Billy - T: 1 - Q: 1,Billy,1,1,1.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Question Completed,1.0,Billy - T: 1 - Q: 1,Billy,1,1,1.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Question Started,,Billy - T: 1 - Q: 2,Billy,1,2,2.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Question Completed,1.0,Billy - T: 1 - Q: 2,Billy,1,2,2.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Question Started,,Billy - T: 1 - Q: 3,Billy,1,3,3.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Question Completed,1.0,Billy - T: 1 - Q: 3,Billy,1,3,3.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Question Started,,Billy - T: 1 - Q: 4,Billy,1,4,4.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Question Completed,1.0,Billy - T: 1 - Q: 4,Billy,1,4,4.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Menu Opened,,Billy - T: 1 - Q: 4,Billy,1,4,4.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Menu Closed,,Billy - T: 1 - Q: 4,Billy,1,4,4.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Spent Virtual Currency,,Billy - T: 1 - Q: 4,Billy,1,4,4.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Question Started,,Mi - T: 2 - Q: 9,Mi,2,9,25.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Question Completed,,Mi - T: 2 - Q: 9,Mi,2,9,25.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Mi - T: 2 - Q: 9,Mi,2,9,25.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Question Started,,Mi - T: 2 - Q: 10,Mi,2,10,26.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Question Completed,1.0,Mi - T: 2 - Q: 10,Mi,2,10,26.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Mi - T: 2 - Q: 10,Mi,2,10,26.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Question Started,,Mi - T: 2 - Q: 11,Mi,2,11,27.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Question Completed,1.0,Mi - T: 2 - Q: 11,Mi,2,11,27.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Mi - T: 2 - Q: 11,Mi,2,11,27.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Question Started,,Mi - T: 2 - Q: 12,Mi,2,12,28.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,User Engagement,,Mi - T: 2 - Q: 12,Mi,2,12,28.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Question Completed,,Mi - T: 2 - Q: 12,Mi,2,12,28.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Menu Opened,,Mi - T: 2 - Q: 12,Mi,2,12,28.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Menu Closed,,Mi - T: 2 - Q: 12,Mi,2,12,28.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Mini-game Started,,Mi - T: 2 - Q: 12,Mi,2,12,28.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Mini-game Completed,,Mi - T: 2 - Q: 12,Mi,2,12,28.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Mi - T: 2 - Q: 12,Mi,2,12,28.0,0.2.3
a8e9aa3492e6a8e39382c4af63a2966a,2025-09-25 00:00:00+00:00,User Engagement,,Mi - T: 2 - Q: 12,Mi,2,12,28.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Started,,Mr. Yogurt - T: 1 - Q: 5,Mr. Yogurt,1,5,5.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,User Engagement,,Mr. Yogurt - T: 1 - Q: 5,Mr. Yogurt,1,5,5.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Completed,,Mr. Yogurt - T: 1 - Q: 5,Mr. Yogurt,1,5,5.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Mr. Yogurt - T: 1 - Q: 5,Mr. Yogurt,1,5,5.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Started,,Mr. Yogurt - T: 1 - Q: 6,Mr. Yogurt,1,6,6.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Completed,1.0,Mr. Yogurt - T: 1 - Q: 6,Mr. Yogurt,1,6,6.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Mr. Yogurt - T: 1 - Q: 6,Mr. Yogurt,1,6,6.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Started,,Mr. Yogurt - T: 1 - Q: 7,Mr. Yogurt,1,7,7.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Completed,1.0,Mr. Yogurt - T: 1 - Q: 7,Mr. Yogurt,1,7,7.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Mr. Yogurt - T: 1 - Q: 7,Mr. Yogurt,1,7,7.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Started,,Mr. Yogurt - T: 1 - Q: 8,Mr. Yogurt,1,8,8.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Completed,1.0,Mr. Yogurt - T: 1 - Q: 8,Mr. Yogurt,1,8,8.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Mr. Yogurt - T: 1 - Q: 8,Mr. Yogurt,1,8,8.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Started,,C Jay - T: 1 - Q: 5,C Jay,1,5,5.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Completed,,C Jay - T: 1 - Q: 5,C Jay,1,5,5.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,C Jay - T: 1 - Q: 5,C Jay,1,5,5.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Started,,C Jay - T: 1 - Q: 6,C Jay,1,6,6.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Completed,,C Jay - T: 1 - Q: 6,C Jay,1,6,6.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,C Jay - T: 1 - Q: 6,C Jay,1,6,6.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Started,,C Jay - T: 1 - Q: 7,C Jay,1,7,7.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Completed,1.0,C Jay - T: 1 - Q: 7,C Jay,1,7,7.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,C Jay - T: 1 - Q: 7,C Jay,1,7,7.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Started,,C Jay - T: 1 - Q: 8,C Jay,1,8,8.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Completed,1.0,C Jay - T: 1 - Q: 8,C Jay,1,8,8.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Mini-game Started,,C Jay - T: 1 - Q: 8,C Jay,1,8,8.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Mini-game Completed,,C Jay - T: 1 - Q: 8,C Jay,1,8,8.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,Question Started,,Frenchie - T: 1 - Q: 1,Frenchie,1,1,1.0,0.2.3
e6b7338f440a427107cdcf28fe55fb62,2025-09-25 00:00:00+00:00,User Engagement,,Frenchie - T: 1 - Q: 1,Frenchie,1,1,1.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Started,,D Lion - T: 3 - Q: 2,D Lion,3,2,30.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Completed,2.0,D Lion - T: 3 - Q: 2,D Lion,3,2,30.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,D Lion - T: 3 - Q: 2,D Lion,3,2,30.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Started,,D Lion - T: 3 - Q: 3,D Lion,3,3,31.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Completed,1.0,D Lion - T: 3 - Q: 3,D Lion,3,3,31.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,D Lion - T: 3 - Q: 3,D Lion,3,3,31.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Started,,D Lion - T: 3 - Q: 4,D Lion,3,4,32.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Completed,,D Lion - T: 3 - Q: 4,D Lion,3,4,32.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,D Lion - T: 3 - Q: 4,D Lion,3,4,32.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Started,,Big A - T: 3 - Q: 9,Big A,3,9,37.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Menu Opened,,Big A - T: 3 - Q: 9,Big A,3,9,37.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Menu Closed,,Big A - T: 3 - Q: 9,Big A,3,9,37.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Completed,2.0,Big A - T: 3 - Q: 9,Big A,3,9,37.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Big A - T: 3 - Q: 9,Big A,3,9,37.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Started,,Big A - T: 3 - Q: 10,Big A,3,10,38.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Completed,4.0,Big A - T: 3 - Q: 10,Big A,3,10,38.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Started,,Big A - T: 3 - Q: 11,Big A,3,11,39.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Completed,,Big A - T: 3 - Q: 11,Big A,3,11,39.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Big A - T: 3 - Q: 11,Big A,3,11,39.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Started,,Big A - T: 3 - Q: 12,Big A,3,12,40.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Completed,,Big A - T: 3 - Q: 12,Big A,3,12,40.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Menu Opened,,Big A - T: 3 - Q: 12,Big A,3,12,40.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Menu Closed,,Big A - T: 3 - Q: 12,Big A,3,12,40.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Mini-game Started,,Big A - T: 3 - Q: 12,Big A,3,12,40.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Mini-game Completed,,Big A - T: 3 - Q: 12,Big A,3,12,40.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Big A - T: 3 - Q: 12,Big A,3,12,40.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Menu Opened,,Big A - T: 3 - Q: 12,Big A,3,12,40.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Menu Closed,,Big A - T: 3 - Q: 12,Big A,3,12,40.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Big A - T: 3 - Q: 12,Big A,3,12,40.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Started,,Lady Dodo - T: 2 - Q: 9,Lady Dodo,2,9,25.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Completed,,Lady Dodo - T: 2 - Q: 9,Lady Dodo,2,9,25.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Lady Dodo - T: 2 - Q: 9,Lady Dodo,2,9,25.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Started,,Lady Dodo - T: 2 - Q: 10,Lady Dodo,2,10,26.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Completed,2.0,Lady Dodo - T: 2 - Q: 10,Lady Dodo,2,10,26.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Lady Dodo - T: 2 - Q: 10,Lady Dodo,2,10,26.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Started,,Lady Dodo - T: 2 - Q: 11,Lady Dodo,2,11,27.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Completed,2.0,Lady Dodo - T: 2 - Q: 11,Lady Dodo,2,11,27.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Started,,Lady Dodo - T: 2 - Q: 12,Lady Dodo,2,12,28.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Completed,1.0,Lady Dodo - T: 2 - Q: 12,Lady Dodo,2,12,28.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,User Engagement,,Lady Dodo - T: 2 - Q: 12,Lady Dodo,2,12,28.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Started,,Lady Dodo - T: 2 - Q: 12,Lady Dodo,2,12,28.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Menu Closed,,Lady Dodo - T: 2 - Q: 12,Lady Dodo,2,12,28.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Completed,,Lady Dodo - T: 2 - Q: 12,Lady Dodo,2,12,28.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Menu Opened,,Lady Dodo - T: 2 - Q: 12,Lady Dodo,2,12,28.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Menu Closed,,Lady Dodo - T: 2 - Q: 12,Lady Dodo,2,12,28.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Mini-game Started,,Lady Dodo - T: 2 - Q: 12,Lady Dodo,2,12,28.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Mini-game Completed,,Lady Dodo - T: 2 - Q: 12,Lady Dodo,2,12,28.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Lady Dodo - T: 2 - Q: 12,Lady Dodo,2,12,28.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Menu Opened,,Lady Dodo - T: 2 - Q: 12,Lady Dodo,2,12,28.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,User Engagement,,Lady Dodo - T: 2 - Q: 12,Lady Dodo,2,12,28.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Menu Closed,,Lady Dodo - T: 2 - Q: 12,Lady Dodo,2,12,28.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Started,,Lady Dodo - T: 3 - Q: 1,Lady Dodo,3,1,29.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Earned Virtual Currency,,Lady Dodo - T: 3 - Q: 1,Lady Dodo,3,1,29.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,Question Completed,3.0,Lady Dodo - T: 3 - Q: 1,Lady Dodo,3,1,29.0,0.2.3
2c47397152df7cf520f26b3e2bd289d9,2025-09-25 00:00:00+00:00,User Engagement,,Lady Dodo - T: 3 - Q: 1,Lady Dodo,3,1,29.0,0.2.3
6b7bfe13725352467ae11e02235f3a6c,2025-09-26 00:00:00+00:00,Question Started,,T - T: 4 - Q: 6,T,4,6,42.0,0.2.3
6b7bfe13725352467ae11e02235f3a6c,2025-09-26 00:00:00+00:00,User Engagement,,T - T: 4 - Q: 6,T,4,6,42.0,0.2.3
6b7bfe13725352467ae11e02235f3a6c,2025-09-26 00:00:00+00:00,User Engagement,,T - T: 4 - Q: 6,T,4,6,42.0,0.2.3
9a55b37b89a7b7603611bb46e95e7bc8,2025-09-26 00:00:00+00:00,Question Started,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
9a55b37b89a7b7603611bb46e95e7bc8,2025-09-26 00:00:00+00:00,Menu Opened,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
9a55b37b89a7b7603611bb46e95e7bc8,2025-09-26 00:00:00+00:00,Menu Closed,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
9a55b37b89a7b7603611bb46e95e7bc8,2025-09-26 00:00:00+00:00,Menu Opened,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
9a55b37b89a7b7603611bb46e95e7bc8,2025-09-26 00:00:00+00:00,Menu Closed,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
9a55b37b89a7b7603611bb46e95e7bc8,2025-09-26 00:00:00+00:00,User Engagement,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
9a55b37b89a7b7603611bb46e95e7bc8,2025-09-26 00:00:00+00:00,app_update,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.4
9a55b37b89a7b7603611bb46e95e7bc8,2025-09-26 00:00:00+00:00,App Data Cleared,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.4
9a55b37b89a7b7603611bb46e95e7bc8,2025-09-26 00:00:00+00:00,Session Started,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.4
9a55b37b89a7b7603611bb46e95e7bc8,2025-09-26 00:00:00+00:00,Screen Viewed,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.4
9a55b37b89a7b7603611bb46e95e7bc8,2025-09-26 00:00:00+00:00,User Engagement,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.4
9a55b37b89a7b7603611bb46e95e7bc8,2025-09-26 00:00:00+00:00,App Removed,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.4
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Question Started,,Mr. Yogurt - T: 1 - Q: 1,Mr. Yogurt,1,1,1.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Question Completed,,Mr. Yogurt - T: 1 - Q: 1,Mr. Yogurt,1,1,1.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Earned Virtual Currency,,Mr. Yogurt - T: 1 - Q: 1,Mr. Yogurt,1,1,1.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Question Started,,Mr. Yogurt - T: 1 - Q: 2,Mr. Yogurt,1,2,2.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,User Engagement,,Mr. Yogurt - T: 1 - Q: 2,Mr. Yogurt,1,2,2.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Question Started,,Mr. Yogurt - T: 1 - Q: 2,Mr. Yogurt,1,2,2.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Menu Opened,,Mr. Yogurt - T: 1 - Q: 2,Mr. Yogurt,1,2,2.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Menu Closed,,Mr. Yogurt - T: 1 - Q: 2,Mr. Yogurt,1,2,2.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Menu Opened,,Mr. Yogurt - T: 1 - Q: 2,Mr. Yogurt,1,2,2.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Menu Closed,,Mr. Yogurt - T: 1 - Q: 2,Mr. Yogurt,1,2,2.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Menu Opened,,Mr. Yogurt - T: 1 - Q: 2,Mr. Yogurt,1,2,2.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Menu Closed,,Mr. Yogurt - T: 1 - Q: 2,Mr. Yogurt,1,2,2.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,User Engagement,,Mr. Yogurt - T: 1 - Q: 2,Mr. Yogurt,1,2,2.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Question Started,,T - T: 1 - Q: 1,T,1,1,1.0,0.2.4
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Question Completed,,T - T: 1 - Q: 1,T,1,1,1.0,0.2.4
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Earned Virtual Currency,,T - T: 1 - Q: 1,T,1,1,1.0,0.2.4
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Question Started,,T - T: 1 - Q: 2,T,1,2,2.0,0.2.4
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Question Completed,,T - T: 1 - Q: 2,T,1,2,2.0,0.2.4
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Earned Virtual Currency,,T - T: 1 - Q: 2,T,1,2,2.0,0.2.4
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Question Started,,T - T: 1 - Q: 3,T,1,3,3.0,0.2.4
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Menu Opened,,T - T: 1 - Q: 3,T,1,3,3.0,0.2.4
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Menu Closed,,T - T: 1 - Q: 3,T,1,3,3.0,0.2.4
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Question Completed,1.0,T - T: 1 - Q: 3,T,1,3,3.0,0.2.4
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Earned Virtual Currency,,T - T: 1 - Q: 3,T,1,3,3.0,0.2.4
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Question Started,,T - T: 1 - Q: 4,T,1,4,4.0,0.2.4
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Question Completed,,T - T: 1 - Q: 4,T,1,4,4.0,0.2.4
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Menu Opened,,T - T: 1 - Q: 4,T,1,4,4.0,0.2.4
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Menu Closed,,T - T: 1 - Q: 4,T,1,4,4.0,0.2.4
4cc78993f8236585546a9f6aeffa0d13,2025-09-26 00:00:00+00:00,Earned Virtual Currency,,T - T: 1 - Q: 4,T,1,4,4.0,0.2.4
