2025-10-29 15:17:53,337  	INFO    	pipeline.utils.staging             	question_index_cleanup done.
2025-10-29 15:17:53,337  	INFO    	pipeline.utils.staging             	Running question_cumulative_qi...
2025-10-29 15:17:53,353  	INFO    	pipeline.utils.feature_engineering 	Cumulative question index calculated for 18426 rows.
2025-10-29 15:17:53,353  	INFO    	pipeline.utils.staging             	question_cumulative_qi done.
2025-10-29 15:17:53,353  	INFO    	pipeline.utils.staging             	Running mini_game_features...
2025-10-29 15:17:53,362  	INFO    	pipeline.utils.feature_engineering 	Extracted maze hand data for 73 rows.
2025-10-29 15:17:53,362  	INFO    	pipeline.utils.staging             	mini_game_features done.
2025-10-29 15:17:53,362  	INFO    	pipeline.utils.staging             	Running mini_game_reward_split...
2025-10-29 15:17:53,371  	INFO    	pipeline.utils.feature_engineering 	Extracted buff data for 76 rows.
2025-10-29 15:17:53,371  	INFO    	pipeline.utils.staging             	mini_game_reward_split done.
2025-10-29 15:17:53,371  	INFO    	pipeline.utils.staging             	Running mini_game_buffs...
2025-10-29 15:17:53,377  	INFO    	pipeline.utils.feature_engineering 	Extracted earned buff data for 75 rows.
2025-10-29 15:17:53,377  	INFO    	pipeline.utils.staging             	mini_game_buffs done.
2025-10-29 15:17:53,377  	INFO    	pipeline.utils.staging             	Running mini_game_dolls...
2025-10-29 15:17:53,383  	INFO    	pipeline.utils.feature_engineering 	Extracted doll data for 23 rows.
2025-10-29 15:17:53,383  	INFO    	pipeline.utils.staging             	mini_game_dolls done.
2025-10-29 15:17:53,383  	INFO    	pipeline.utils.staging             	Running currency_define_permanent...
2025-10-29 15:17:53,389  	INFO    	pipeline.utils.feature_engineering 	Extracted permanent shop item data for 42 rows.
2025-10-29 15:17:53,389  	INFO    	pipeline.utils.staging             	currency_define_permanent done.
2025-10-29 15:17:53,389  	INFO    	pipeline.utils.staging             	Running currency_define_consumable...
2025-10-29 15:17:53,395  	INFO    	pipeline.utils.feature_engineering 	Extracted consumable shop item data for 206 rows.
2025-10-29 15:17:53,395  	INFO    	pipeline.utils.staging             	currency_define_consumable done.
2025-10-29 15:17:53,396  	INFO    	pipeline.utils.staging             	Running currency_define_board...
2025-10-29 15:17:53,399  	INFO    	pipeline.utils.feature_engineering 	Extracted board item data for 83 rows.
2025-10-29 15:17:53,399  	INFO    	pipeline.utils.staging             	currency_define_board done.
2025-10-29 15:17:53,399  	INFO    	pipeline.utils.staging             	Running currency_define_keys...
2025-10-29 15:17:53,401  	INFO    	pipeline.utils.feature_engineering 	Defined keys in spent_to for 6 rows.
2025-10-29 15:17:53,401  	INFO    	pipeline.utils.staging             	currency_define_keys done.
2025-10-29 15:17:53,401  	INFO    	pipeline.utils.staging             	Running apply_value_maps...
2025-10-29 15:17:53,450  	WARNING 	pipeline.utils.feature_engineering 	'event_params__ad_shown_where' not found in DataFrame.
2025-10-29 15:17:53,453  	WARNING 	pipeline.utils.feature_engineering 	'spent_in_crystal' not found in DataFrame.
2025-10-29 15:17:53,463  	INFO    	pipeline.utils.staging             	apply_value_maps done.
2025-10-29 15:17:53,463  	INFO    	pipeline.utils.staging             	Running question_addressable_index...
2025-10-29 15:17:53,481  	INFO    	pipeline.utils.feature_engineering 	Question address created for 18426 rows.
2025-10-29 15:17:53,481  	INFO    	pipeline.utils.staging             	question_addressable_index done.
2025-10-29 15:17:55,701  	INFO    	__main__                           	Data pipeline complete. Processed data saved.
2025-10-29 20:37:45,520  	INFO    	__main__                           	Initializing pipeline...
2025-10-29 20:38:03,691  	INFO    	__main__                           	Module imports successful.
2025-10-29 20:38:03,692  	INFO    	__main__                           	Validating folder structure...
2025-10-29 20:38:03,692  	INFO    	pipeline.utils.main_functions      	Folder structure validated.
2025-10-29 20:38:03,692  	INFO    	__main__                           	Setting configuration parameters...
2025-10-29 20:38:03,692  	INFO    	__main__                           	Initializing BigQuery client...
2025-10-29 20:38:03,787  	INFO    	__main__                           	BigQuery client initialized.
2025-10-29 20:38:03,787  	INFO    	__main__                           	Starting data pull...
2025-10-29 20:38:04,196  	INFO    	pipeline.utils.staging             	Running pull_from_bq...
2025-10-29 20:38:06,891  	INFO    	pipeline.utils.pull_functions      	No new tables to process.
2025-10-29 20:38:06,892  	INFO    	pipeline.utils.pull_functions      	Merging data...
2025-10-29 20:38:09,468  	INFO    	pipeline.utils.staging             	pull_from_bq done.
2025-10-29 20:38:09,468  	INFO    	pipeline.utils.staging             	Running flatten_dataframe...
2025-10-29 20:38:12,589  	INFO    	pipeline.utils.staging             	flatten_dataframe done.
2025-10-29 20:38:12,589  	INFO    	pipeline.utils.staging             	Running dots_to_underscores...
2025-10-29 20:38:12,613  	INFO    	pipeline.utils.cleaning_functions  	Column names updated to use '__' instead of '.' successfully.
2025-10-29 20:38:12,613  	INFO    	pipeline.utils.staging             	dots_to_underscores done.
2025-10-29 20:38:12,613  	INFO    	pipeline.utils.staging             	Running transform_datetime_fields...
2025-10-29 20:38:12,814  	INFO    	pipeline.utils.time_and_date_functions	Date/time cleanup and transformation complete.
2025-10-29 20:38:12,818  	INFO    	pipeline.utils.staging             	transform_datetime_fields done.
2025-10-29 20:38:12,818  	INFO    	pipeline.utils.staging             	Running add_time_based_features...
2025-10-29 20:38:12,843  	INFO    	pipeline.utils.time_and_date_functions	Time-based features added successfully.
2025-10-29 20:38:12,843  	INFO    	pipeline.utils.staging             	add_time_based_features done.
2025-10-29 20:38:12,843  	INFO    	pipeline.utils.staging             	Running add_durations...
2025-10-29 20:38:12,951  	INFO    	pipeline.utils.time_and_date_functions	Session IDs assigned and durations calculated for 356 unique sessions.
2025-10-29 20:38:12,997  	INFO    	pipeline.utils.time_and_date_functions	Event durations within sessions calculated successfully.
2025-10-29 20:38:13,000  	INFO    	pipeline.utils.staging             	add_durations done.
2025-10-29 20:38:13,001  	INFO    	pipeline.utils.staging             	Running forward_fill_progress...
2025-10-29 20:38:13,047  	INFO    	pipeline.utils.feature_engineering 	Character names, tiers, and question indices forward-filled for 356 unique sessions.
2025-10-29 20:38:13,052  	INFO    	pipeline.utils.staging             	forward_fill_progress done.
2025-10-29 20:38:13,052  	INFO    	pipeline.utils.staging             	Running question_index_cleanup...
2025-10-29 20:38:13,098  	INFO    	pipeline.utils.cleaning_functions  	Question index cleaned up for 18426 rows.
2025-10-29 20:38:13,098  	INFO    	pipeline.utils.staging             	question_index_cleanup done.
2025-10-29 20:38:13,098  	INFO    	pipeline.utils.staging             	Running question_cumulative_qi...
2025-10-29 20:38:13,114  	INFO    	pipeline.utils.feature_engineering 	Cumulative question index calculated for 18426 rows.
2025-10-29 20:38:13,114  	INFO    	pipeline.utils.staging             	question_cumulative_qi done.
2025-10-29 20:38:13,114  	INFO    	pipeline.utils.staging             	Running mini_game_features...
2025-10-29 20:38:13,122  	INFO    	pipeline.utils.feature_engineering 	Extracted maze hand data for 73 rows.
2025-10-29 20:38:13,122  	INFO    	pipeline.utils.staging             	mini_game_features done.
2025-10-29 20:38:13,122  	INFO    	pipeline.utils.staging             	Running mini_game_reward_split...
2025-10-29 20:38:13,131  	INFO    	pipeline.utils.feature_engineering 	Extracted buff data for 76 rows.
2025-10-29 20:38:13,132  	INFO    	pipeline.utils.staging             	mini_game_reward_split done.
2025-10-29 20:38:13,132  	INFO    	pipeline.utils.staging             	Running mini_game_buffs...
2025-10-29 20:38:13,137  	INFO    	pipeline.utils.feature_engineering 	Extracted earned buff data for 75 rows.
2025-10-29 20:38:13,137  	INFO    	pipeline.utils.staging             	mini_game_buffs done.
2025-10-29 20:38:13,137  	INFO    	pipeline.utils.staging             	Running mini_game_dolls...
2025-10-29 20:38:13,142  	INFO    	pipeline.utils.feature_engineering 	Extracted doll data for 23 rows.
2025-10-29 20:38:13,143  	INFO    	pipeline.utils.staging             	mini_game_dolls done.
2025-10-29 20:38:13,143  	INFO    	pipeline.utils.staging             	Running currency_define_permanent...
2025-10-29 20:38:13,149  	INFO    	pipeline.utils.feature_engineering 	Extracted permanent shop item data for 42 rows.
2025-10-29 20:38:13,149  	INFO    	pipeline.utils.staging             	currency_define_permanent done.
2025-10-29 20:38:13,149  	INFO    	pipeline.utils.staging             	Running currency_define_consumable...
2025-10-29 20:38:13,156  	INFO    	pipeline.utils.feature_engineering 	Extracted consumable shop item data for 206 rows.
2025-10-29 20:38:13,156  	INFO    	pipeline.utils.staging             	currency_define_consumable done.
2025-10-29 20:38:13,156  	INFO    	pipeline.utils.staging             	Running currency_define_board...
2025-10-29 20:38:13,160  	INFO    	pipeline.utils.feature_engineering 	Extracted board item data for 83 rows.
2025-10-29 20:38:13,160  	INFO    	pipeline.utils.staging             	currency_define_board done.
2025-10-29 20:38:13,160  	INFO    	pipeline.utils.staging             	Running currency_define_keys...
2025-10-29 20:38:13,162  	INFO    	pipeline.utils.feature_engineering 	Defined keys in spent_to for 6 rows.
2025-10-29 20:38:13,162  	INFO    	pipeline.utils.staging             	currency_define_keys done.
2025-10-29 20:38:13,162  	INFO    	pipeline.utils.staging             	Running apply_value_maps...
2025-10-29 20:38:13,214  	WARNING 	pipeline.utils.feature_engineering 	'event_params__ad_shown_where' not found in DataFrame.
2025-10-29 20:38:13,216  	WARNING 	pipeline.utils.feature_engineering 	'spent_in_crystal' not found in DataFrame.
2025-10-29 20:38:13,226  	INFO    	pipeline.utils.staging             	apply_value_maps done.
2025-10-29 20:38:13,226  	INFO    	pipeline.utils.staging             	Running question_addressable_index...
2025-10-29 20:38:13,243  	INFO    	pipeline.utils.feature_engineering 	Question address created for 18426 rows.
2025-10-29 20:38:13,243  	INFO    	pipeline.utils.staging             	question_addressable_index done.
2025-10-29 20:38:15,514  	INFO    	__main__                           	Data pipeline complete. Processed data saved.
2025-10-29 20:57:01,493  	INFO    	__main__                           	Initializing pipeline...
2025-10-29 20:57:02,870  	INFO    	__main__                           	Module imports successful.
2025-10-29 20:57:02,870  	INFO    	__main__                           	Validating folder structure...
2025-10-29 20:57:02,871  	INFO    	pipeline.utils.main_functions      	Folder structure validated.
2025-10-29 20:57:02,871  	INFO    	__main__                           	Setting configuration parameters...
2025-10-29 20:57:02,871  	INFO    	__main__                           	Initializing BigQuery client...
2025-10-29 20:57:02,916  	INFO    	__main__                           	BigQuery client initialized.
2025-10-29 20:57:02,916  	INFO    	__main__                           	Starting data pull...
2025-10-29 20:57:02,950  	INFO    	pipeline.utils.staging             	Running pull_from_bq...
2025-10-29 20:57:04,856  	INFO    	pipeline.utils.pull_functions      	No new tables to process.
2025-10-29 20:57:04,857  	INFO    	pipeline.utils.pull_functions      	Merging data...
2025-10-29 20:57:05,928  	INFO    	pipeline.utils.staging             	pull_from_bq done.
2025-10-29 20:57:05,928  	INFO    	pipeline.utils.staging             	Running flatten_dataframe...
2025-10-29 20:57:09,033  	INFO    	pipeline.utils.staging             	flatten_dataframe done.
2025-10-29 20:57:09,033  	INFO    	pipeline.utils.staging             	Running dots_to_underscores...
2025-10-29 20:57:09,034  	INFO    	pipeline.utils.cleaning_functions  	Column names updated to use '__' instead of '.' successfully.
2025-10-29 20:57:09,034  	INFO    	pipeline.utils.staging             	dots_to_underscores done.
2025-10-29 20:57:09,034  	INFO    	pipeline.utils.staging             	Running transform_datetime_fields...
2025-10-29 20:57:09,094  	INFO    	pipeline.utils.time_and_date_functions	Date/time cleanup and transformation complete.
2025-10-29 20:57:09,097  	INFO    	pipeline.utils.staging             	transform_datetime_fields done.
2025-10-29 20:57:09,097  	INFO    	pipeline.utils.staging             	Running add_time_based_features...
2025-10-29 20:57:09,120  	INFO    	pipeline.utils.time_and_date_functions	Time-based features added successfully.
2025-10-29 20:57:09,120  	INFO    	pipeline.utils.staging             	add_time_based_features done.
2025-10-29 20:57:09,120  	INFO    	pipeline.utils.staging             	Running add_durations...
2025-10-29 20:57:09,369  	INFO    	pipeline.utils.time_and_date_functions	Session IDs assigned and durations calculated for 356 unique sessions.
2025-10-29 20:57:09,396  	INFO    	pipeline.utils.time_and_date_functions	Event durations within sessions calculated successfully.
2025-10-29 20:57:09,400  	INFO    	pipeline.utils.staging             	add_durations done.
2025-10-29 20:57:09,400  	INFO    	pipeline.utils.staging             	Running forward_fill_progress...
2025-10-29 20:57:09,449  	INFO    	pipeline.utils.feature_engineering 	Character names, tiers, and question indices forward-filled for 356 unique sessions.
2025-10-29 20:57:09,454  	INFO    	pipeline.utils.staging             	forward_fill_progress done.
2025-10-29 20:57:09,454  	INFO    	pipeline.utils.staging             	Running question_index_cleanup...
2025-10-29 20:57:09,481  	INFO    	pipeline.utils.cleaning_functions  	Question index cleaned up for 18426 rows.
2025-10-29 20:57:09,481  	INFO    	pipeline.utils.staging             	question_index_cleanup done.
2025-10-29 20:57:09,482  	INFO    	pipeline.utils.staging             	Running question_cumulative_qi...
2025-10-29 20:57:09,497  	INFO    	pipeline.utils.feature_engineering 	Cumulative question index calculated for 18426 rows.
2025-10-29 20:57:09,497  	INFO    	pipeline.utils.staging             	question_cumulative_qi done.
2025-10-29 20:57:09,498  	INFO    	pipeline.utils.staging             	Running mini_game_features...
2025-10-29 20:57:09,505  	INFO    	pipeline.utils.feature_engineering 	Extracted maze hand data for 73 rows.
2025-10-29 20:57:09,506  	INFO    	pipeline.utils.staging             	mini_game_features done.
2025-10-29 20:57:09,506  	INFO    	pipeline.utils.staging             	Running mini_game_reward_split...
2025-10-29 20:57:09,515  	INFO    	pipeline.utils.feature_engineering 	Extracted buff data for 76 rows.
2025-10-29 20:57:09,515  	INFO    	pipeline.utils.staging             	mini_game_reward_split done.
2025-10-29 20:57:09,515  	INFO    	pipeline.utils.staging             	Running mini_game_buffs...
2025-10-29 20:57:09,523  	INFO    	pipeline.utils.feature_engineering 	Extracted earned buff data for 75 rows.
2025-10-29 20:57:09,524  	INFO    	pipeline.utils.staging             	mini_game_buffs done.
2025-10-29 20:57:09,524  	INFO    	pipeline.utils.staging             	Running mini_game_dolls...
2025-10-29 20:57:09,529  	INFO    	pipeline.utils.feature_engineering 	Extracted doll data for 23 rows.
2025-10-29 20:57:09,530  	INFO    	pipeline.utils.staging             	mini_game_dolls done.
2025-10-29 20:57:09,530  	INFO    	pipeline.utils.staging             	Running currency_define_permanent...
2025-10-29 20:57:09,535  	INFO    	pipeline.utils.feature_engineering 	Extracted permanent shop item data for 42 rows.
2025-10-29 20:57:09,536  	INFO    	pipeline.utils.staging             	currency_define_permanent done.
2025-10-29 20:57:09,536  	INFO    	pipeline.utils.staging             	Running currency_define_consumable...
2025-10-29 20:57:09,542  	INFO    	pipeline.utils.feature_engineering 	Extracted consumable shop item data for 206 rows.
2025-10-29 20:57:09,542  	INFO    	pipeline.utils.staging             	currency_define_consumable done.
2025-10-29 20:57:09,542  	INFO    	pipeline.utils.staging             	Running currency_define_board...
2025-10-29 20:57:09,545  	INFO    	pipeline.utils.feature_engineering 	Extracted board item data for 83 rows.
2025-10-29 20:57:09,546  	INFO    	pipeline.utils.staging             	currency_define_board done.
2025-10-29 20:57:09,546  	INFO    	pipeline.utils.staging             	Running currency_define_keys...
2025-10-29 20:57:09,548  	INFO    	pipeline.utils.feature_engineering 	Defined keys in spent_to for 6 rows.
2025-10-29 20:57:09,548  	INFO    	pipeline.utils.staging             	currency_define_keys done.
2025-10-29 20:57:09,548  	INFO    	pipeline.utils.staging             	Running apply_value_maps...
2025-10-29 20:57:09,605  	WARNING 	pipeline.utils.feature_engineering 	'event_params__ad_shown_where' not found in DataFrame.
2025-10-29 20:57:09,607  	WARNING 	pipeline.utils.feature_engineering 	'spent_in_crystal' not found in DataFrame.
2025-10-29 20:57:09,617  	INFO    	pipeline.utils.staging             	apply_value_maps done.
2025-10-29 20:57:09,618  	INFO    	pipeline.utils.staging             	Running question_addressable_index...
2025-10-29 20:57:09,636  	INFO    	pipeline.utils.feature_engineering 	Question address created for 18426 rows.
2025-10-29 20:57:09,636  	INFO    	pipeline.utils.staging             	question_addressable_index done.
2025-10-29 20:57:09,636  	INFO    	__main__                           	Data pipeline executed successfully.
2025-10-29 20:57:09,636  	INFO    	__main__                           	Generating dataframes...
2025-10-29 20:57:10,127  	INFO    	analtytics.utils.dataframe_functions	Session-level dataframe created with 356 records and 15 columns.
2025-10-29 20:57:10,128  	INFO    	__main__                           	Dataframes generated successfully.
2025-10-29 20:57:11,897  	INFO    	__main__                           	Data pipeline complete. Processed data saved.
2025-10-29 21:07:25,822  	INFO    	__main__                           	Initializing pipeline...
2025-10-29 21:07:27,199  	INFO    	__main__                           	Module imports successful.
2025-10-29 21:07:27,199  	INFO    	__main__                           	Validating folder structure...
2025-10-29 21:07:27,199  	INFO    	pipeline.utils.main_functions      	Folder structure validated.
2025-10-29 21:07:27,199  	INFO    	__main__                           	Setting configuration parameters...
2025-10-29 21:07:27,200  	INFO    	__main__                           	Initializing BigQuery client...
2025-10-29 21:07:27,244  	INFO    	__main__                           	BigQuery client initialized.
2025-10-29 21:07:27,244  	INFO    	__main__                           	Starting data pull...
2025-10-29 21:07:27,278  	INFO    	pipeline.utils.staging             	Running pull_from_bq...
2025-10-29 21:07:30,171  	INFO    	pipeline.utils.pull_functions      	No new tables to process.
2025-10-29 21:07:30,171  	INFO    	pipeline.utils.pull_functions      	Merging data...
2025-10-29 21:07:31,246  	INFO    	pipeline.utils.staging             	pull_from_bq done.
2025-10-29 21:07:31,247  	INFO    	pipeline.utils.staging             	Running flatten_dataframe...
2025-10-29 21:07:34,382  	INFO    	pipeline.utils.staging             	flatten_dataframe done.
2025-10-29 21:07:34,383  	INFO    	pipeline.utils.staging             	Running dots_to_underscores...
2025-10-29 21:07:34,383  	INFO    	pipeline.utils.cleaning_functions  	Column names updated to use '__' instead of '.' successfully.
2025-10-29 21:07:34,383  	INFO    	pipeline.utils.staging             	dots_to_underscores done.
2025-10-29 21:07:34,384  	INFO    	pipeline.utils.staging             	Running transform_datetime_fields...
2025-10-29 21:07:34,435  	INFO    	pipeline.utils.time_and_date_functions	Date/time cleanup and transformation complete.
2025-10-29 21:07:34,439  	INFO    	pipeline.utils.staging             	transform_datetime_fields done.
2025-10-29 21:07:34,439  	INFO    	pipeline.utils.staging             	Running add_time_based_features...
2025-10-29 21:07:34,463  	INFO    	pipeline.utils.time_and_date_functions	Time-based features added successfully.
2025-10-29 21:07:34,463  	INFO    	pipeline.utils.staging             	add_time_based_features done.
2025-10-29 21:07:34,463  	INFO    	pipeline.utils.staging             	Running add_durations...
2025-10-29 21:07:34,685  	INFO    	pipeline.utils.time_and_date_functions	Session IDs assigned and durations calculated for 356 unique sessions.
2025-10-29 21:07:34,713  	INFO    	pipeline.utils.time_and_date_functions	Event durations within sessions calculated successfully.
2025-10-29 21:07:34,717  	INFO    	pipeline.utils.staging             	add_durations done.
2025-10-29 21:07:34,717  	INFO    	pipeline.utils.staging             	Running forward_fill_progress...
2025-10-29 21:07:34,762  	INFO    	pipeline.utils.feature_engineering 	Character names, tiers, and question indices forward-filled for 356 unique sessions.
2025-10-29 21:07:34,766  	INFO    	pipeline.utils.staging             	forward_fill_progress done.
2025-10-29 21:07:34,766  	INFO    	pipeline.utils.staging             	Running question_index_cleanup...
2025-10-29 21:07:34,802  	INFO    	pipeline.utils.cleaning_functions  	Question index cleaned up for 18426 rows.
2025-10-29 21:07:34,803  	INFO    	pipeline.utils.staging             	question_index_cleanup done.
2025-10-29 21:07:34,803  	INFO    	pipeline.utils.staging             	Running question_cumulative_qi...
2025-10-29 21:07:34,818  	INFO    	pipeline.utils.feature_engineering 	Cumulative question index calculated for 18426 rows.
2025-10-29 21:07:34,818  	INFO    	pipeline.utils.staging             	question_cumulative_qi done.
2025-10-29 21:07:34,819  	INFO    	pipeline.utils.staging             	Running mini_game_features...
2025-10-29 21:07:34,827  	INFO    	pipeline.utils.feature_engineering 	Extracted maze hand data for 73 rows.
2025-10-29 21:07:34,827  	INFO    	pipeline.utils.staging             	mini_game_features done.
2025-10-29 21:07:34,827  	INFO    	pipeline.utils.staging             	Running mini_game_reward_split...
2025-10-29 21:07:34,837  	INFO    	pipeline.utils.feature_engineering 	Extracted buff data for 76 rows.
2025-10-29 21:07:34,837  	INFO    	pipeline.utils.staging             	mini_game_reward_split done.
2025-10-29 21:07:34,838  	INFO    	pipeline.utils.staging             	Running mini_game_buffs...
2025-10-29 21:07:34,843  	INFO    	pipeline.utils.feature_engineering 	Extracted earned buff data for 75 rows.
2025-10-29 21:07:34,843  	INFO    	pipeline.utils.staging             	mini_game_buffs done.
2025-10-29 21:07:34,843  	INFO    	pipeline.utils.staging             	Running mini_game_dolls...
2025-10-29 21:07:34,848  	INFO    	pipeline.utils.feature_engineering 	Extracted doll data for 23 rows.
2025-10-29 21:07:34,848  	INFO    	pipeline.utils.staging             	mini_game_dolls done.
2025-10-29 21:07:34,849  	INFO    	pipeline.utils.staging             	Running currency_define_permanent...
2025-10-29 21:07:34,854  	INFO    	pipeline.utils.feature_engineering 	Extracted permanent shop item data for 42 rows.
2025-10-29 21:07:34,854  	INFO    	pipeline.utils.staging             	currency_define_permanent done.
2025-10-29 21:07:34,855  	INFO    	pipeline.utils.staging             	Running currency_define_consumable...
2025-10-29 21:07:34,860  	INFO    	pipeline.utils.feature_engineering 	Extracted consumable shop item data for 206 rows.
2025-10-29 21:07:34,861  	INFO    	pipeline.utils.staging             	currency_define_consumable done.
2025-10-29 21:07:34,861  	INFO    	pipeline.utils.staging             	Running currency_define_board...
2025-10-29 21:07:34,864  	INFO    	pipeline.utils.feature_engineering 	Extracted board item data for 83 rows.
2025-10-29 21:07:34,864  	INFO    	pipeline.utils.staging             	currency_define_board done.
2025-10-29 21:07:34,864  	INFO    	pipeline.utils.staging             	Running currency_define_keys...
2025-10-29 21:07:34,866  	INFO    	pipeline.utils.feature_engineering 	Defined keys in spent_to for 6 rows.
2025-10-29 21:07:34,866  	INFO    	pipeline.utils.staging             	currency_define_keys done.
2025-10-29 21:07:34,866  	INFO    	pipeline.utils.staging             	Running apply_value_maps...
2025-10-29 21:07:34,917  	WARNING 	pipeline.utils.feature_engineering 	'event_params__ad_shown_where' not found in DataFrame.
2025-10-29 21:07:34,919  	WARNING 	pipeline.utils.feature_engineering 	'spent_in_crystal' not found in DataFrame.
2025-10-29 21:07:34,930  	INFO    	pipeline.utils.staging             	apply_value_maps done.
2025-10-29 21:07:34,930  	INFO    	pipeline.utils.staging             	Running question_addressable_index...
2025-10-29 21:07:34,951  	INFO    	pipeline.utils.feature_engineering 	Question address created for 18426 rows.
2025-10-29 21:07:34,951  	INFO    	pipeline.utils.staging             	question_addressable_index done.
2025-10-29 21:07:34,951  	INFO    	__main__                           	Data pipeline executed successfully.
2025-10-29 21:07:34,952  	INFO    	__main__                           	Generating dataframes...
2025-10-29 21:07:35,482  	INFO    	analtytics.utils.dataframe_functions	Session-level dataframe created with 356 records and 15 columns.
2025-10-29 21:07:35,482  	INFO    	__main__                           	Dataframes generated successfully.
2025-10-29 21:07:37,209  	INFO    	__main__                           	Data pipeline complete. Processed data saved.
2025-10-29 21:16:41,713  	INFO    	__main__                           	Initializing pipeline...
2025-10-29 21:16:43,077  	INFO    	__main__                           	Module imports successful.
2025-10-29 21:16:43,078  	INFO    	__main__                           	Validating folder structure...
2025-10-29 21:16:43,078  	INFO    	pipeline.utils.main_functions      	Folder structure validated.
2025-10-29 21:16:43,078  	INFO    	__main__                           	Setting configuration parameters...
2025-10-29 21:16:43,079  	INFO    	__main__                           	Initializing BigQuery client...
2025-10-29 21:16:43,128  	INFO    	__main__                           	BigQuery client initialized.
2025-10-29 21:16:43,128  	INFO    	__main__                           	Starting data pull...
2025-10-29 21:16:43,167  	INFO    	pipeline.utils.staging             	Running pull_from_bq...
2025-10-29 21:16:46,179  	INFO    	pipeline.utils.pull_functions      	No new tables to process.
2025-10-29 21:16:46,179  	INFO    	pipeline.utils.pull_functions      	Merging data...
2025-10-29 21:16:47,260  	INFO    	pipeline.utils.staging             	pull_from_bq done.
2025-10-29 21:16:47,260  	INFO    	pipeline.utils.staging             	Running flatten_dataframe...
2025-10-29 21:16:50,334  	INFO    	pipeline.utils.staging             	flatten_dataframe done.
2025-10-29 21:16:50,334  	INFO    	pipeline.utils.staging             	Running dots_to_underscores...
2025-10-29 21:16:50,335  	INFO    	pipeline.utils.cleaning_functions  	Column names updated to use '__' instead of '.' successfully.
2025-10-29 21:16:50,335  	INFO    	pipeline.utils.staging             	dots_to_underscores done.
2025-10-29 21:16:50,335  	INFO    	pipeline.utils.staging             	Running transform_datetime_fields...
2025-10-29 21:16:50,390  	INFO    	pipeline.utils.time_and_date_functions	Date/time cleanup and transformation complete.
2025-10-29 21:16:50,393  	INFO    	pipeline.utils.staging             	transform_datetime_fields done.
2025-10-29 21:16:50,393  	INFO    	pipeline.utils.staging             	Running add_time_based_features...
2025-10-29 21:16:50,417  	INFO    	pipeline.utils.time_and_date_functions	Time-based features added successfully.
2025-10-29 21:16:50,418  	INFO    	pipeline.utils.staging             	add_time_based_features done.
2025-10-29 21:16:50,418  	INFO    	pipeline.utils.staging             	Running add_durations...
2025-10-29 21:16:50,671  	INFO    	pipeline.utils.time_and_date_functions	Session IDs assigned and durations calculated for 356 unique sessions.
2025-10-29 21:16:50,698  	INFO    	pipeline.utils.time_and_date_functions	Event durations within sessions calculated successfully.
2025-10-29 21:16:50,704  	INFO    	pipeline.utils.staging             	add_durations done.
2025-10-29 21:16:50,704  	INFO    	pipeline.utils.staging             	Running forward_fill_progress...
2025-10-29 21:16:50,748  	INFO    	pipeline.utils.feature_engineering 	Character names, tiers, and question indices forward-filled for 356 unique sessions.
2025-10-29 21:16:50,753  	INFO    	pipeline.utils.staging             	forward_fill_progress done.
2025-10-29 21:16:50,753  	INFO    	pipeline.utils.staging             	Running question_index_cleanup...
2025-10-29 21:16:50,781  	INFO    	pipeline.utils.cleaning_functions  	Question index cleaned up for 18426 rows.
2025-10-29 21:16:50,781  	INFO    	pipeline.utils.staging             	question_index_cleanup done.
2025-10-29 21:16:50,782  	INFO    	pipeline.utils.staging             	Running question_cumulative_qi...
2025-10-29 21:16:50,798  	INFO    	pipeline.utils.feature_engineering 	Cumulative question index calculated for 18426 rows.
2025-10-29 21:16:50,798  	INFO    	pipeline.utils.staging             	question_cumulative_qi done.
2025-10-29 21:16:50,798  	INFO    	pipeline.utils.staging             	Running mini_game_features...
2025-10-29 21:16:50,806  	INFO    	pipeline.utils.feature_engineering 	Extracted maze hand data for 73 rows.
2025-10-29 21:16:50,806  	INFO    	pipeline.utils.staging             	mini_game_features done.
2025-10-29 21:16:50,806  	INFO    	pipeline.utils.staging             	Running mini_game_reward_split...
2025-10-29 21:16:50,817  	INFO    	pipeline.utils.feature_engineering 	Extracted buff data for 76 rows.
2025-10-29 21:16:50,817  	INFO    	pipeline.utils.staging             	mini_game_reward_split done.
2025-10-29 21:16:50,818  	INFO    	pipeline.utils.staging             	Running mini_game_buffs...
2025-10-29 21:16:50,827  	INFO    	pipeline.utils.feature_engineering 	Extracted earned buff data for 75 rows.
2025-10-29 21:16:50,827  	INFO    	pipeline.utils.staging             	mini_game_buffs done.
2025-10-29 21:16:50,827  	INFO    	pipeline.utils.staging             	Running mini_game_dolls...
2025-10-29 21:16:50,832  	INFO    	pipeline.utils.feature_engineering 	Extracted doll data for 23 rows.
2025-10-29 21:16:50,833  	INFO    	pipeline.utils.staging             	mini_game_dolls done.
2025-10-29 21:16:50,833  	INFO    	pipeline.utils.staging             	Running currency_define_permanent...
2025-10-29 21:16:50,839  	INFO    	pipeline.utils.feature_engineering 	Extracted permanent shop item data for 42 rows.
2025-10-29 21:16:50,840  	INFO    	pipeline.utils.staging             	currency_define_permanent done.
2025-10-29 21:16:50,840  	INFO    	pipeline.utils.staging             	Running currency_define_consumable...
2025-10-29 21:16:50,846  	INFO    	pipeline.utils.feature_engineering 	Extracted consumable shop item data for 206 rows.
