2025-10-31 12:19:31,671  	INFO    	__main__                                	Initializing pipeline...
2025-10-31 12:24:01,745	INFO 	__main__                                	Data pipeline executed successfully.
2025-10-31 12:24:01,745	INFO 	__main__                                	Generating dataframes...
2025-10-31 12:24:02,611	INFO 	analtytics.utils.split_functions        	Session-level dataframe created with 241 records and 21 columns.
2025-10-31 12:24:02,611	INFO 	__main__                                	Dataframes generated successfully.
2025-10-31 12:24:04,341	INFO 	__main__                                	Data pipeline complete. Processed data saved.
2025-10-31 12:24:21,241  	INFO   	__main__                                	Initializing pipeline...
2025-10-31 12:24:22,564  	INFO   	__main__                                	Module imports successful.
2025-10-31 12:24:22,564  	INFO   	__main__                                	Validating folder structure...
2025-10-31 12:24:22,564  	INFO   	pipeline.utils.main_functions           	Folder structure validated.
2025-10-31 12:24:22,564  	INFO   	__main__                                	Setting configuration parameters...
2025-10-31 12:24:22,564  	INFO   	__main__                                	Initializing BigQuery client...
2025-10-31 12:24:22,608  	INFO   	__main__                                	BigQuery client initialized.
2025-10-31 12:24:22,610  	INFO   	__main__                                	Starting data pull...
2025-10-31 12:24:22,621  	INFO   	pipeline.utils.staging                  	Running pull_from_bq...
2025-10-31 12:24:24,290  	INFO   	pipeline.utils.pull_functions           	No new tables to process.
2025-10-31 12:24:24,290  	INFO   	pipeline.utils.pull_functions           	Merging data...
2025-10-31 12:24:25,333  	INFO   	pipeline.utils.staging                  	pull_from_bq done.
2025-10-31 12:24:25,334  	INFO   	pipeline.utils.staging                  	Running flatten_dataframe...
2025-10-31 12:24:28,380  	INFO   	pipeline.utils.staging                  	flatten_dataframe done.
2025-10-31 12:24:28,381  	INFO   	pipeline.utils.staging                  	Running dots_to_underscores...
2025-10-31 12:24:28,381  	INFO   	pipeline.utils.cleaning_functions       	Column names updated to use '__' instead of '.' successfully.
2025-10-31 12:24:28,381  	INFO   	pipeline.utils.staging                  	dots_to_underscores done.
2025-10-31 12:24:28,381  	INFO   	pipeline.utils.staging                  	Running transform_datetime_fields...
2025-10-31 12:24:28,434  	INFO   	pipeline.utils.time_and_date_functions  	Date/time cleanup and transformation complete.
2025-10-31 12:24:28,437  	INFO   	pipeline.utils.staging                  	transform_datetime_fields done.
2025-10-31 12:24:28,437  	INFO   	pipeline.utils.staging                  	Running add_time_based_features...
2025-10-31 12:24:28,461  	INFO   	pipeline.utils.time_and_date_functions  	Time-based features added successfully.
2025-10-31 12:24:28,461  	INFO   	pipeline.utils.staging                  	add_time_based_features done.
2025-10-31 12:24:28,461  	INFO   	pipeline.utils.staging                  	Running add_durations...
2025-10-31 12:24:28,992  	INFO   	pipeline.utils.time_and_date_functions  	Session IDs assigned and durations calculated for 360 unique sessions.
2025-10-31 12:24:29,018  	INFO   	pipeline.utils.time_and_date_functions  	Event durations within sessions calculated successfully.
2025-10-31 12:24:29,022  	INFO   	pipeline.utils.staging                  	add_durations done.
2025-10-31 12:24:29,023  	INFO   	pipeline.utils.staging                  	Running forward_fill_progress...
2025-10-31 12:24:29,079  	INFO   	pipeline.utils.feature_engineering      	Character names, tiers, and question indices forward-filled for 360 unique sessions.
2025-10-31 12:24:29,085  	INFO   	pipeline.utils.staging                  	forward_fill_progress done.
2025-10-31 12:24:29,085  	INFO   	pipeline.utils.staging                  	Running question_index_cleanup...
2025-10-31 12:24:29,111  	INFO   	pipeline.utils.cleaning_functions       	Question index cleaned up for 18431 rows.
2025-10-31 12:24:29,111  	INFO   	pipeline.utils.staging                  	question_index_cleanup done.
2025-10-31 12:24:29,112  	INFO   	pipeline.utils.staging                  	Running question_cumulative_qi...
2025-10-31 12:24:29,130  	INFO   	pipeline.utils.feature_engineering      	Cumulative question index calculated for 18431 rows.
2025-10-31 12:24:29,130  	INFO   	pipeline.utils.staging                  	question_cumulative_qi done.
2025-10-31 12:24:29,130  	INFO   	pipeline.utils.staging                  	Running mini_game_features...
2025-10-31 12:24:29,139  	INFO   	pipeline.utils.feature_engineering      	Extracted maze hand data for 73 rows.
2025-10-31 12:24:29,139  	INFO   	pipeline.utils.staging                  	mini_game_features done.
2025-10-31 12:24:29,139  	INFO   	pipeline.utils.staging                  	Running mini_game_reward_split...
2025-10-31 12:24:29,148  	INFO   	pipeline.utils.feature_engineering      	Extracted buff data for 76 rows.
2025-10-31 12:24:29,148  	INFO   	pipeline.utils.staging                  	mini_game_reward_split done.
2025-10-31 12:24:29,149  	INFO   	pipeline.utils.staging                  	Running mini_game_buffs...
2025-10-31 12:24:29,153  	INFO   	pipeline.utils.feature_engineering      	Extracted earned buff data for 76 rows.
2025-10-31 12:24:29,154  	INFO   	pipeline.utils.staging                  	mini_game_buffs done.
2025-10-31 12:24:29,154  	INFO   	pipeline.utils.staging                  	Running mini_game_dolls...
2025-10-31 12:24:29,160  	INFO   	pipeline.utils.feature_engineering      	Extracted doll data for 23 rows.
2025-10-31 12:24:29,160  	INFO   	pipeline.utils.staging                  	mini_game_dolls done.
2025-10-31 12:24:29,160  	INFO   	pipeline.utils.staging                  	Running currency_define_permanent...
2025-10-31 12:24:29,166  	INFO   	pipeline.utils.feature_engineering      	Extracted permanent shop item data for 42 rows.
2025-10-31 12:24:29,166  	INFO   	pipeline.utils.staging                  	currency_define_permanent done.
2025-10-31 12:24:29,166  	INFO   	pipeline.utils.staging                  	Running currency_define_consumable...
2025-10-31 12:24:29,173  	INFO   	pipeline.utils.feature_engineering      	Extracted consumable shop item data for 206 rows.
2025-10-31 12:24:29,173  	INFO   	pipeline.utils.staging                  	currency_define_consumable done.
2025-10-31 12:24:29,173  	INFO   	pipeline.utils.staging                  	Running currency_define_board...
2025-10-31 12:24:29,177  	INFO   	pipeline.utils.feature_engineering      	Extracted board item data for 83 rows.
2025-10-31 12:24:29,177  	INFO   	pipeline.utils.staging                  	currency_define_board done.
2025-10-31 12:24:29,178  	INFO   	pipeline.utils.staging                  	Running currency_define_keys...
2025-10-31 12:24:29,179  	INFO   	pipeline.utils.feature_engineering      	Defined keys in spent_to for 6 rows.
2025-10-31 12:24:29,180  	INFO   	pipeline.utils.staging                  	currency_define_keys done.
2025-10-31 12:24:29,180  	INFO   	pipeline.utils.staging                  	Running apply_value_maps...
2025-10-31 12:24:29,236  	WARNING	pipeline.utils.cleaning_functions       	'event_params__ad_shown_where' not found in DataFrame.
2025-10-31 12:24:29,252  	INFO   	pipeline.utils.staging                  	apply_value_maps done.
2025-10-31 12:24:29,252  	INFO   	pipeline.utils.staging                  	Running question_addressable_index...
2025-10-31 12:24:29,270  	INFO   	pipeline.utils.feature_engineering      	Question address created for 18431 rows.
2025-10-31 12:24:29,270  	INFO   	pipeline.utils.staging                  	question_addressable_index done.
2025-10-31 12:24:29,270  	INFO   	pipeline.utils.staging                  	Running question_answer_wrong_zeros...
2025-10-31 12:24:29,272  	INFO   	pipeline.utils.feature_engineering      	Filled NaN values in 'event_params__answered_wrong' with 0 for 'Question Completed' events.
2025-10-31 12:24:29,272  	INFO   	pipeline.utils.staging                  	question_answer_wrong_zeros done.
2025-10-31 12:24:29,272  	INFO   	__main__                                	Data pipeline executed successfully.
2025-10-31 12:24:29,273  	INFO   	__main__                                	Generating dataframes...
2025-10-31 12:24:30,183  	INFO   	analtytics.utils.split_functions        	Session-level dataframe created with 241 records and 21 columns.
2025-10-31 12:24:30,183  	INFO   	__main__                                	Dataframes generated successfully.
2025-10-31 12:24:31,931  	INFO   	__main__                                	Data pipeline complete. Processed data saved.
2025-10-31 12:25:02,926  INFO   __main__                                Initializing pipeline...
2025-10-31 12:25:04,260  INFO   __main__                                Module imports successful.
2025-10-31 12:25:04,260  INFO   __main__                                Validating folder structure...
2025-10-31 12:25:04,260  INFO   pipeline.utils.main_functions           Folder structure validated.
2025-10-31 12:25:04,260  INFO   __main__                                Setting configuration parameters...
2025-10-31 12:25:04,260  INFO   __main__                                Initializing BigQuery client...
2025-10-31 12:25:04,304  INFO   __main__                                BigQuery client initialized.
2025-10-31 12:25:04,306  INFO   __main__                                Starting data pull...
2025-10-31 12:25:04,318  INFO   pipeline.utils.staging                  Running pull_from_bq...
2025-10-31 12:25:05,868  INFO   pipeline.utils.pull_functions           No new tables to process.
2025-10-31 12:25:05,868  INFO   pipeline.utils.pull_functions           Merging data...
2025-10-31 12:25:06,898  INFO   pipeline.utils.staging                  pull_from_bq done.
2025-10-31 12:25:06,898  INFO   pipeline.utils.staging                  Running flatten_dataframe...
2025-10-31 12:25:09,957  INFO   pipeline.utils.staging                  flatten_dataframe done.
2025-10-31 12:25:09,957  INFO   pipeline.utils.staging                  Running dots_to_underscores...
2025-10-31 12:25:09,958  INFO   pipeline.utils.cleaning_functions       Column names updated to use '__' instead of '.' successfully.
2025-10-31 12:25:09,958  INFO   pipeline.utils.staging                  dots_to_underscores done.
2025-10-31 12:25:09,958  INFO   pipeline.utils.staging                  Running transform_datetime_fields...
2025-10-31 12:25:10,009  INFO   pipeline.utils.time_and_date_functions  Date/time cleanup and transformation complete.
2025-10-31 12:25:10,014  INFO   pipeline.utils.staging                  transform_datetime_fields done.
2025-10-31 12:25:10,014  INFO   pipeline.utils.staging                  Running add_time_based_features...
2025-10-31 12:25:10,037  INFO   pipeline.utils.time_and_date_functions  Time-based features added successfully.
2025-10-31 12:25:10,038  INFO   pipeline.utils.staging                  add_time_based_features done.
2025-10-31 12:25:10,038  INFO   pipeline.utils.staging                  Running add_durations...
2025-10-31 12:25:10,607  INFO   pipeline.utils.time_and_date_functions  Session IDs assigned and durations calculated for 360 unique sessions.
2025-10-31 12:25:10,633  INFO   pipeline.utils.time_and_date_functions  Event durations within sessions calculated successfully.
2025-10-31 12:25:10,637  INFO   pipeline.utils.staging                  add_durations done.
2025-10-31 12:25:10,637  INFO   pipeline.utils.staging                  Running forward_fill_progress...
2025-10-31 12:25:10,681  INFO   pipeline.utils.feature_engineering      Character names, tiers, and question indices forward-filled for 360 unique sessions.
2025-10-31 12:25:10,686  INFO   pipeline.utils.staging                  forward_fill_progress done.
2025-10-31 12:25:10,686  INFO   pipeline.utils.staging                  Running question_index_cleanup...
2025-10-31 12:25:10,716  INFO   pipeline.utils.cleaning_functions       Question index cleaned up for 18431 rows.
2025-10-31 12:25:10,716  INFO   pipeline.utils.staging                  question_index_cleanup done.
2025-10-31 12:25:10,717  INFO   pipeline.utils.staging                  Running question_cumulative_qi...
2025-10-31 12:25:10,731  INFO   pipeline.utils.feature_engineering      Cumulative question index calculated for 18431 rows.
2025-10-31 12:25:10,732  INFO   pipeline.utils.staging                  question_cumulative_qi done.
2025-10-31 12:25:10,732  INFO   pipeline.utils.staging                  Running mini_game_features...
2025-10-31 12:25:10,740  INFO   pipeline.utils.feature_engineering      Extracted maze hand data for 73 rows.
2025-10-31 12:25:10,740  INFO   pipeline.utils.staging                  mini_game_features done.
2025-10-31 12:25:10,740  INFO   pipeline.utils.staging                  Running mini_game_reward_split...
2025-10-31 12:25:10,749  INFO   pipeline.utils.feature_engineering      Extracted buff data for 76 rows.
2025-10-31 12:25:10,749  INFO   pipeline.utils.staging                  mini_game_reward_split done.
2025-10-31 12:25:10,750  INFO   pipeline.utils.staging                  Running mini_game_buffs...
2025-10-31 12:25:10,754  INFO   pipeline.utils.feature_engineering      Extracted earned buff data for 76 rows.
2025-10-31 12:25:10,755  INFO   pipeline.utils.staging                  mini_game_buffs done.
2025-10-31 12:25:10,755  INFO   pipeline.utils.staging                  Running mini_game_dolls...
2025-10-31 12:25:10,761  INFO   pipeline.utils.feature_engineering      Extracted doll data for 23 rows.
2025-10-31 12:25:10,761  INFO   pipeline.utils.staging                  mini_game_dolls done.
2025-10-31 12:25:10,761  INFO   pipeline.utils.staging                  Running currency_define_permanent...
2025-10-31 12:25:10,767  INFO   pipeline.utils.feature_engineering      Extracted permanent shop item data for 42 rows.
2025-10-31 12:25:10,767  INFO   pipeline.utils.staging                  currency_define_permanent done.
2025-10-31 12:25:10,768  INFO   pipeline.utils.staging                  Running currency_define_consumable...
2025-10-31 12:25:10,774  INFO   pipeline.utils.feature_engineering      Extracted consumable shop item data for 206 rows.
2025-10-31 12:25:10,774  INFO   pipeline.utils.staging                  currency_define_consumable done.
2025-10-31 12:25:10,774  INFO   pipeline.utils.staging                  Running currency_define_board...
2025-10-31 12:25:10,778  INFO   pipeline.utils.feature_engineering      Extracted board item data for 83 rows.
2025-10-31 12:25:10,778  INFO   pipeline.utils.staging                  currency_define_board done.
2025-10-31 12:25:10,778  INFO   pipeline.utils.staging                  Running currency_define_keys...
2025-10-31 12:25:10,780  INFO   pipeline.utils.feature_engineering      Defined keys in spent_to for 6 rows.
2025-10-31 12:25:10,780  INFO   pipeline.utils.staging                  currency_define_keys done.
2025-10-31 12:25:10,780  INFO   pipeline.utils.staging                  Running apply_value_maps...
2025-10-31 12:25:10,832  WARNINGpipeline.utils.cleaning_functions       'event_params__ad_shown_where' not found in DataFrame.
2025-10-31 12:25:10,846  INFO   pipeline.utils.staging                  apply_value_maps done.
2025-10-31 12:25:10,847  INFO   pipeline.utils.staging                  Running question_addressable_index...
2025-10-31 12:25:10,864  INFO   pipeline.utils.feature_engineering      Question address created for 18431 rows.
2025-10-31 12:25:10,864  INFO   pipeline.utils.staging                  question_addressable_index done.
2025-10-31 12:25:10,864  INFO   pipeline.utils.staging                  Running question_answer_wrong_zeros...
2025-10-31 12:25:10,866  INFO   pipeline.utils.feature_engineering      Filled NaN values in 'event_params__answered_wrong' with 0 for 'Question Completed' events.
2025-10-31 12:25:10,866  INFO   pipeline.utils.staging                  question_answer_wrong_zeros done.
2025-10-31 12:25:10,866  INFO   __main__                                Data pipeline executed successfully.
2025-10-31 12:25:10,867  INFO   __main__                                Generating dataframes...
2025-10-31 12:25:11,749  INFO   analtytics.utils.split_functions        Session-level dataframe created with 241 records and 21 columns.
2025-10-31 12:25:11,749  INFO   __main__                                Dataframes generated successfully.
2025-10-31 12:25:13,543  INFO   __main__                                Data pipeline complete. Processed data saved.
2025-10-31 12:26:06,752       INFO      __main__                                Initializing pipeline...
2025-10-31 12:26:08,073       INFO      __main__                                Module imports successful.
2025-10-31 12:26:08,073       INFO      __main__                                Validating folder structure...
2025-10-31 12:26:08,073       INFO      pipeline.utils.main_functions           Folder structure validated.
2025-10-31 12:26:08,074       INFO      __main__                                Setting configuration parameters...
2025-10-31 12:26:08,074       INFO      __main__                                Initializing BigQuery client...
2025-10-31 12:26:08,118       INFO      __main__                                BigQuery client initialized.
2025-10-31 12:26:08,121       INFO      __main__                                Starting data pull...
2025-10-31 12:26:08,132       INFO      pipeline.utils.staging                  Running pull_from_bq...
2025-10-31 12:26:09,784       INFO      pipeline.utils.pull_functions           No new tables to process.
2025-10-31 12:26:09,784       INFO      pipeline.utils.pull_functions           Merging data...
2025-10-31 12:26:10,809       INFO      pipeline.utils.staging                  pull_from_bq done.
2025-10-31 12:26:10,809       INFO      pipeline.utils.staging                  Running flatten_dataframe...
2025-10-31 12:26:13,850       INFO      pipeline.utils.staging                  flatten_dataframe done.
2025-10-31 12:26:13,850       INFO      pipeline.utils.staging                  Running dots_to_underscores...
2025-10-31 12:26:13,851       INFO      pipeline.utils.cleaning_functions       Column names updated to use '__' instead of '.' successfully.
2025-10-31 12:26:13,851       INFO      pipeline.utils.staging                  dots_to_underscores done.
2025-10-31 12:26:13,851       INFO      pipeline.utils.staging                  Running transform_datetime_fields...
2025-10-31 12:26:13,906       INFO      pipeline.utils.time_and_date_functions  Date/time cleanup and transformation complete.
2025-10-31 12:26:13,910       INFO      pipeline.utils.staging                  transform_datetime_fields done.
2025-10-31 12:26:13,910       INFO      pipeline.utils.staging                  Running add_time_based_features...
2025-10-31 12:26:13,932       INFO      pipeline.utils.time_and_date_functions  Time-based features added successfully.
2025-10-31 12:26:13,932       INFO      pipeline.utils.staging                  add_time_based_features done.
2025-10-31 12:26:13,932       INFO      pipeline.utils.staging                  Running add_durations...
2025-10-31 12:26:14,487       INFO      pipeline.utils.time_and_date_functions  Session IDs assigned and durations calculated for 360 unique sessions.
2025-10-31 12:26:14,512       INFO      pipeline.utils.time_and_date_functions  Event durations within sessions calculated successfully.
2025-10-31 12:26:14,516       INFO      pipeline.utils.staging                  add_durations done.
2025-10-31 12:26:14,517       INFO      pipeline.utils.staging                  Running forward_fill_progress...
2025-10-31 12:26:14,561       INFO      pipeline.utils.feature_engineering      Character names, tiers, and question indices forward-filled for 360 unique sessions.
2025-10-31 12:26:14,566       INFO      pipeline.utils.staging                  forward_fill_progress done.
2025-10-31 12:26:14,566       INFO      pipeline.utils.staging                  Running question_index_cleanup...
2025-10-31 12:26:14,594       INFO      pipeline.utils.cleaning_functions       Question index cleaned up for 18431 rows.
2025-10-31 12:26:14,594       INFO      pipeline.utils.staging                  question_index_cleanup done.
2025-10-31 12:26:14,594       INFO      pipeline.utils.staging                  Running question_cumulative_qi...
2025-10-31 12:26:14,611       INFO      pipeline.utils.feature_engineering      Cumulative question index calculated for 18431 rows.
2025-10-31 12:26:14,611       INFO      pipeline.utils.staging                  question_cumulative_qi done.
2025-10-31 12:26:14,611       INFO      pipeline.utils.staging                  Running mini_game_features...
2025-10-31 12:26:14,620       INFO      pipeline.utils.feature_engineering      Extracted maze hand data for 73 rows.
2025-10-31 12:26:14,620       INFO      pipeline.utils.staging                  mini_game_features done.
2025-10-31 12:26:14,620       INFO      pipeline.utils.staging                  Running mini_game_reward_split...
2025-10-31 12:26:14,629       INFO      pipeline.utils.feature_engineering      Extracted buff data for 76 rows.
2025-10-31 12:26:14,630       INFO      pipeline.utils.staging                  mini_game_reward_split done.
2025-10-31 12:26:14,630       INFO      pipeline.utils.staging                  Running mini_game_buffs...
2025-10-31 12:26:14,635       INFO      pipeline.utils.feature_engineering      Extracted earned buff data for 76 rows.
2025-10-31 12:26:14,635       INFO      pipeline.utils.staging                  mini_game_buffs done.
2025-10-31 12:26:14,635       INFO      pipeline.utils.staging                  Running mini_game_dolls...
2025-10-31 12:26:14,641       INFO      pipeline.utils.feature_engineering      Extracted doll data for 23 rows.
2025-10-31 12:26:14,641       INFO      pipeline.utils.staging                  mini_game_dolls done.
2025-10-31 12:26:14,641       INFO      pipeline.utils.staging                  Running currency_define_permanent...
2025-10-31 12:26:14,647       INFO      pipeline.utils.feature_engineering      Extracted permanent shop item data for 42 rows.
2025-10-31 12:26:14,647       INFO      pipeline.utils.staging                  currency_define_permanent done.
2025-10-31 12:26:14,647       INFO      pipeline.utils.staging                  Running currency_define_consumable...
2025-10-31 12:26:14,653       INFO      pipeline.utils.feature_engineering      Extracted consumable shop item data for 206 rows.
2025-10-31 12:26:14,653       INFO      pipeline.utils.staging                  currency_define_consumable done.
2025-10-31 12:26:14,653       INFO      pipeline.utils.staging                  Running currency_define_board...
2025-10-31 12:26:14,657       INFO      pipeline.utils.feature_engineering      Extracted board item data for 83 rows.
2025-10-31 12:26:14,657       INFO      pipeline.utils.staging                  currency_define_board done.
2025-10-31 12:26:14,658       INFO      pipeline.utils.staging                  Running currency_define_keys...
2025-10-31 12:26:14,660       INFO      pipeline.utils.feature_engineering      Defined keys in spent_to for 6 rows.
2025-10-31 12:26:14,660       INFO      pipeline.utils.staging                  currency_define_keys done.
2025-10-31 12:26:14,661       INFO      pipeline.utils.staging                  Running apply_value_maps...
2025-10-31 12:26:14,714       WARNING   pipeline.utils.cleaning_functions       'event_params__ad_shown_where' not found in DataFrame.
2025-10-31 12:26:14,729       INFO      pipeline.utils.staging                  apply_value_maps done.
2025-10-31 12:26:14,729       INFO      pipeline.utils.staging                  Running question_addressable_index...
2025-10-31 12:26:14,746       INFO      pipeline.utils.feature_engineering      Question address created for 18431 rows.
2025-10-31 12:26:14,746       INFO      pipeline.utils.staging                  question_addressable_index done.
2025-10-31 12:26:14,747       INFO      pipeline.utils.staging                  Running question_answer_wrong_zeros...
2025-10-31 12:26:14,748       INFO      pipeline.utils.feature_engineering      Filled NaN values in 'event_params__answered_wrong' with 0 for 'Question Completed' events.
2025-10-31 12:26:14,748       INFO      pipeline.utils.staging                  question_answer_wrong_zeros done.
2025-10-31 12:26:14,749       INFO      __main__                                Data pipeline executed successfully.
2025-10-31 12:26:14,749       INFO      __main__                                Generating dataframes...
2025-10-31 12:26:15,614       INFO      analtytics.utils.split_functions        Session-level dataframe created with 241 records and 21 columns.
2025-10-31 12:26:15,615       INFO      __main__                                Dataframes generated successfully.
2025-10-31 12:26:17,348       INFO      __main__                                Data pipeline complete. Processed data saved.
2025-10-31 12:35:08,532      INFO      __main__                                Initializing pipeline...
2025-10-31 12:35:09,866      INFO      __main__                                Module imports successful.
2025-10-31 12:35:09,866      INFO      __main__                                Validating folder structure...
2025-10-31 12:35:09,867      INFO      pipeline.utils.main_functions           Folder structure validated.
2025-10-31 12:35:09,867      INFO      __main__                                Setting configuration parameters...
2025-10-31 12:35:09,867      INFO      __main__                                Initializing BigQuery client...
2025-10-31 12:35:09,911      INFO      __main__                                BigQuery client initialized.
2025-10-31 12:35:09,913      INFO      __main__                                Starting data pull...
2025-10-31 12:35:09,940      INFO      pipeline.utils.staging                  Running pull_from_bq...
2025-10-31 12:35:11,638      INFO      pipeline.utils.pull_functions           No new tables to process.
2025-10-31 12:35:11,639      INFO      pipeline.utils.pull_functions           Merging data...
2025-10-31 12:35:12,671      INFO      pipeline.utils.staging                  pull_from_bq done.
2025-10-31 12:35:12,671      INFO      pipeline.utils.staging                  Running flatten_dataframe...
2025-10-31 12:35:15,711      INFO      pipeline.utils.staging                  flatten_dataframe done.
2025-10-31 12:35:15,712      INFO      pipeline.utils.staging                  Running dots_to_underscores...
2025-10-31 12:35:15,712      INFO      pipeline.utils.cleaning_functions       Column names updated to use '__' instead of '.' successfully.
2025-10-31 12:35:15,712      INFO      pipeline.utils.staging                  dots_to_underscores done.
2025-10-31 12:35:15,712      INFO      pipeline.utils.staging                  Running transform_datetime_fields...
2025-10-31 12:35:15,766      INFO      pipeline.utils.time_and_date_functions  Date/time cleanup and transformation complete.
2025-10-31 12:35:15,770      INFO      pipeline.utils.staging                  transform_datetime_fields done.
2025-10-31 12:35:15,770      INFO      pipeline.utils.staging                  Running add_time_based_features...
2025-10-31 12:35:15,792      INFO      pipeline.utils.time_and_date_functions  Time-based features added successfully.
2025-10-31 12:35:15,793      INFO      pipeline.utils.staging                  add_time_based_features done.
2025-10-31 12:35:15,793      INFO      pipeline.utils.staging                  Running add_durations...
2025-10-31 12:35:16,326      INFO      pipeline.utils.time_and_date_functions  Session IDs assigned and durations calculated for 360 unique sessions.
2025-10-31 12:35:16,353      INFO      pipeline.utils.time_and_date_functions  Event durations within sessions calculated successfully.
2025-10-31 12:35:16,356      INFO      pipeline.utils.staging                  add_durations done.
2025-10-31 12:35:16,357      INFO      pipeline.utils.staging                  Running forward_fill_progress...
2025-10-31 12:35:16,400      INFO      pipeline.utils.feature_engineering      Character names, tiers, and question indices forward-filled for 360 unique sessions.
2025-10-31 12:35:16,406      INFO      pipeline.utils.staging                  forward_fill_progress done.
2025-10-31 12:35:16,406      INFO      pipeline.utils.staging                  Running question_index_cleanup...
2025-10-31 12:35:16,432      INFO      pipeline.utils.cleaning_functions       Question index cleaned up for 18431 rows.
2025-10-31 12:35:16,450      INFO      pipeline.utils.staging                  question_index_cleanup done.
2025-10-31 12:35:16,450      INFO      pipeline.utils.staging                  Running question_cumulative_qi...
2025-10-31 12:35:16,468      INFO      pipeline.utils.feature_engineering      Cumulative question index calculated for 18431 rows.
2025-10-31 12:35:16,468      INFO      pipeline.utils.staging                  question_cumulative_qi done.
2025-10-31 12:35:16,468      INFO      pipeline.utils.staging                  Running mini_game_features...
2025-10-31 12:35:16,476      INFO      pipeline.utils.feature_engineering      Extracted maze hand data for 73 rows.
2025-10-31 12:35:16,477      INFO      pipeline.utils.staging                  mini_game_features done.
2025-10-31 12:35:16,477      INFO      pipeline.utils.staging                  Running mini_game_reward_split...
2025-10-31 12:35:16,485      INFO      pipeline.utils.feature_engineering      Extracted buff data for 76 rows.
2025-10-31 12:35:16,486      INFO      pipeline.utils.staging                  mini_game_reward_split done.
2025-10-31 12:35:16,486      INFO      pipeline.utils.staging                  Running mini_game_buffs...
2025-10-31 12:35:16,491      INFO      pipeline.utils.feature_engineering      Extracted earned buff data for 76 rows.
2025-10-31 12:35:16,491      INFO      pipeline.utils.staging                  mini_game_buffs done.
2025-10-31 12:35:16,491      INFO      pipeline.utils.staging                  Running mini_game_dolls...
2025-10-31 12:35:16,497      INFO      pipeline.utils.feature_engineering      Extracted doll data for 23 rows.
2025-10-31 12:35:16,497      INFO      pipeline.utils.staging                  mini_game_dolls done.
2025-10-31 12:35:16,497      INFO      pipeline.utils.staging                  Running currency_define_permanent...
2025-10-31 12:35:16,503      INFO      pipeline.utils.feature_engineering      Extracted permanent shop item data for 42 rows.
2025-10-31 12:35:16,503      INFO      pipeline.utils.staging                  currency_define_permanent done.
2025-10-31 12:35:16,503      INFO      pipeline.utils.staging                  Running currency_define_consumable...
2025-10-31 12:35:16,510      INFO      pipeline.utils.feature_engineering      Extracted consumable shop item data for 206 rows.
2025-10-31 12:35:16,510      INFO      pipeline.utils.staging                  currency_define_consumable done.
2025-10-31 12:35:16,510      INFO      pipeline.utils.staging                  Running currency_define_board...
2025-10-31 12:35:16,513      INFO      pipeline.utils.feature_engineering      Extracted board item data for 83 rows.
2025-10-31 12:35:16,513      INFO      pipeline.utils.staging                  currency_define_board done.
2025-10-31 12:35:16,513      INFO      pipeline.utils.staging                  Running currency_define_keys...
2025-10-31 12:35:16,515      INFO      pipeline.utils.feature_engineering      Defined keys in spent_to for 6 rows.
2025-10-31 12:35:16,515      INFO      pipeline.utils.staging                  currency_define_keys done.
2025-10-31 12:35:16,515      INFO      pipeline.utils.staging                  Running apply_value_maps...
2025-10-31 12:35:16,572      WARNING   pipeline.utils.cleaning_functions       'event_params__ad_shown_where' not found in DataFrame.
2025-10-31 12:35:16,586      INFO      pipeline.utils.staging                  apply_value_maps done.
2025-10-31 12:35:16,586      INFO      pipeline.utils.staging                  Running question_addressable_index...
2025-10-31 12:35:16,605      INFO      pipeline.utils.feature_engineering      Question address created for 18431 rows.
2025-10-31 12:35:16,605      INFO      pipeline.utils.staging                  question_addressable_index done.
2025-10-31 12:35:16,605      INFO      pipeline.utils.staging                  Running question_answer_wrong_zeros...
2025-10-31 12:35:16,607      INFO      pipeline.utils.feature_engineering      Filled NaN values in 'event_params__answered_wrong' with 0 for 'Question Completed' events.
2025-10-31 12:35:16,607      INFO      pipeline.utils.staging                  question_answer_wrong_zeros done.
2025-10-31 12:35:16,608      INFO      __main__                                Data pipeline executed successfully.
2025-10-31 12:35:16,608      INFO      __main__                                Generating dataframes...
2025-10-31 12:35:17,487      INFO      analtytics.utils.split_functions        Session-level dataframe created with 241 records and 21 columns.
2025-10-31 12:35:17,487      INFO      __main__                                Dataframes generated successfully.
2025-10-31 12:35:19,262      INFO      __main__                                Data pipeline complete. Processed data saved.
2025-10-31 12:40:44,170      INFO      __main__                                Initializing pipeline...
2025-10-31 12:40:45,523      INFO      __main__                                Module imports successful.
2025-10-31 12:40:45,523      INFO      __main__                                Validating folder structure...
2025-10-31 12:40:45,524      INFO      pipeline.utils.main_functions           Folder structure validated.
2025-10-31 12:40:45,524      INFO      __main__                                Setting configuration parameters...
2025-10-31 12:40:45,524      INFO      __main__                                Initializing BigQuery client...
2025-10-31 12:40:45,568      INFO      __main__                                BigQuery client initialized.
2025-10-31 12:40:45,569      INFO      __main__                                Starting data pull...
2025-10-31 12:40:45,590      INFO      pipeline.utils.staging                  Running pull_from_bq...
2025-10-31 12:40:47,434      INFO      pipeline.utils.pull_functions           No new tables to process.
2025-10-31 12:40:47,434      INFO      pipeline.utils.pull_functions           Merging data...
2025-10-31 12:40:48,461      INFO      pipeline.utils.staging                  pull_from_bq done.
