2025-10-30 10:50:04,909  	INFO    	__main__                                	Starting data pull...
2025-10-30 10:50:04,922  	INFO    	pipeline.utils.staging                  	Running pull_from_bq...
2025-10-30 10:50:06,331  	INFO    	pipeline.utils.pull_functions           	No new tables to process.
2025-10-30 10:50:06,332  	INFO    	pipeline.utils.pull_functions           	Merging data...
2025-10-30 10:50:07,347  	INFO    	pipeline.utils.staging                  	pull_from_bq done.
2025-10-30 10:50:07,347  	INFO    	pipeline.utils.staging                  	Running flatten_dataframe...
2025-10-30 10:50:10,385  	INFO    	pipeline.utils.staging                  	flatten_dataframe done.
2025-10-30 10:50:10,386  	INFO    	pipeline.utils.staging                  	Running dots_to_underscores...
2025-10-30 10:50:10,386  	INFO    	pipeline.utils.cleaning_functions       	Column names updated to use '__' instead of '.' successfully.
2025-10-30 10:50:10,386  	INFO    	pipeline.utils.staging                  	dots_to_underscores done.
2025-10-30 10:50:10,387  	INFO    	pipeline.utils.staging                  	Running transform_datetime_fields...
2025-10-30 10:50:10,440  	INFO    	pipeline.utils.time_and_date_functions  	Date/time cleanup and transformation complete.
2025-10-30 10:50:10,443  	INFO    	pipeline.utils.staging                  	transform_datetime_fields done.
2025-10-30 10:50:10,444  	INFO    	pipeline.utils.staging                  	Running add_time_based_features...
2025-10-30 10:50:10,467  	INFO    	pipeline.utils.time_and_date_functions  	Time-based features added successfully.
2025-10-30 10:50:10,467  	INFO    	pipeline.utils.staging                  	add_time_based_features done.
2025-10-30 10:50:10,467  	INFO    	pipeline.utils.staging                  	Running add_durations...
2025-10-30 10:50:10,981  	INFO    	pipeline.utils.time_and_date_functions  	Session IDs assigned and durations calculated for 357 unique sessions.
2025-10-30 10:50:11,007  	INFO    	pipeline.utils.time_and_date_functions  	Event durations within sessions calculated successfully.
2025-10-30 10:50:11,011  	INFO    	pipeline.utils.staging                  	add_durations done.
2025-10-30 10:50:11,012  	INFO    	pipeline.utils.staging                  	Running forward_fill_progress...
2025-10-30 10:50:11,057  	INFO    	pipeline.utils.feature_engineering      	Character names, tiers, and question indices forward-filled for 357 unique sessions.
2025-10-30 10:50:11,062  	INFO    	pipeline.utils.staging                  	forward_fill_progress done.
2025-10-30 10:50:11,062  	INFO    	pipeline.utils.staging                  	Running question_index_cleanup...
2025-10-30 10:50:11,089  	INFO    	pipeline.utils.cleaning_functions       	Question index cleaned up for 18426 rows.
2025-10-30 10:50:11,090  	INFO    	pipeline.utils.staging                  	question_index_cleanup done.
2025-10-30 10:50:11,090  	INFO    	pipeline.utils.staging                  	Running question_cumulative_qi...
2025-10-30 10:50:11,105  	INFO    	pipeline.utils.feature_engineering      	Cumulative question index calculated for 18426 rows.
2025-10-30 10:50:11,105  	INFO    	pipeline.utils.staging                  	question_cumulative_qi done.
2025-10-30 10:50:11,105  	INFO    	pipeline.utils.staging                  	Running mini_game_features...
2025-10-30 10:50:11,113  	INFO    	pipeline.utils.feature_engineering      	Extracted maze hand data for 73 rows.
2025-10-30 10:50:11,114  	INFO    	pipeline.utils.staging                  	mini_game_features done.
2025-10-30 10:50:11,114  	INFO    	pipeline.utils.staging                  	Running mini_game_reward_split...
2025-10-30 10:50:11,123  	INFO    	pipeline.utils.feature_engineering      	Extracted buff data for 76 rows.
2025-10-30 10:50:11,123  	INFO    	pipeline.utils.staging                  	mini_game_reward_split done.
2025-10-30 10:50:11,123  	INFO    	pipeline.utils.staging                  	Running mini_game_buffs...
2025-10-30 10:50:11,128  	INFO    	pipeline.utils.feature_engineering      	Extracted earned buff data for 75 rows.
2025-10-30 10:50:11,128  	INFO    	pipeline.utils.staging                  	mini_game_buffs done.
2025-10-30 10:50:11,128  	INFO    	pipeline.utils.staging                  	Running mini_game_dolls...
2025-10-30 10:50:11,136  	INFO    	pipeline.utils.feature_engineering      	Extracted doll data for 23 rows.
2025-10-30 10:50:11,137  	INFO    	pipeline.utils.staging                  	mini_game_dolls done.
2025-10-30 10:50:11,137  	INFO    	pipeline.utils.staging                  	Running currency_define_permanent...
2025-10-30 10:50:11,143  	INFO    	pipeline.utils.feature_engineering      	Extracted permanent shop item data for 42 rows.
2025-10-30 10:50:11,143  	INFO    	pipeline.utils.staging                  	currency_define_permanent done.
2025-10-30 10:50:11,144  	INFO    	pipeline.utils.staging                  	Running currency_define_consumable...
2025-10-30 10:50:11,150  	INFO    	pipeline.utils.feature_engineering      	Extracted consumable shop item data for 206 rows.
2025-10-30 10:50:11,150  	INFO    	pipeline.utils.staging                  	currency_define_consumable done.
2025-10-30 10:50:11,150  	INFO    	pipeline.utils.staging                  	Running currency_define_board...
2025-10-30 10:50:11,153  	INFO    	pipeline.utils.feature_engineering      	Extracted board item data for 83 rows.
2025-10-30 10:50:11,154  	INFO    	pipeline.utils.staging                  	currency_define_board done.
2025-10-30 10:50:11,154  	INFO    	pipeline.utils.staging                  	Running currency_define_keys...
2025-10-30 10:50:11,155  	INFO    	pipeline.utils.feature_engineering      	Defined keys in spent_to for 6 rows.
2025-10-30 10:50:11,156  	INFO    	pipeline.utils.staging                  	currency_define_keys done.
2025-10-30 10:50:11,156  	INFO    	pipeline.utils.staging                  	Running apply_value_maps...
2025-10-30 10:50:11,209  	WARNING 	pipeline.utils.feature_engineering      	'event_params__ad_shown_where' not found in DataFrame.
2025-10-30 10:50:11,211  	WARNING 	pipeline.utils.feature_engineering      	'spent_in_crystal' not found in DataFrame.
2025-10-30 10:50:11,221  	INFO    	pipeline.utils.staging                  	apply_value_maps done.
2025-10-30 10:50:11,221  	INFO    	pipeline.utils.staging                  	Running question_addressable_index...
2025-10-30 10:50:11,239  	INFO    	pipeline.utils.feature_engineering      	Question address created for 18426 rows.
2025-10-30 10:50:11,239  	INFO    	pipeline.utils.staging                  	question_addressable_index done.
2025-10-30 10:50:11,239  	INFO    	__main__                                	Data pipeline executed successfully.
2025-10-30 10:50:11,239  	INFO    	__main__                                	Generating dataframes...
2025-10-30 10:50:11,738  	INFO    	analtytics.utils.split_functions        	Session-level dataframe created with 357 records and 16 columns.
2025-10-30 10:50:11,738  	INFO    	__main__                                	Dataframes generated successfully.
2025-10-30 10:50:13,449  	INFO    	__main__                                	Data pipeline complete. Processed data saved.
2025-10-30 10:52:25,116  	INFO    	__main__                                	Initializing pipeline...
2025-10-30 10:52:26,525  	INFO    	__main__                                	Module imports successful.
2025-10-30 10:52:26,526  	INFO    	__main__                                	Validating folder structure...
2025-10-30 10:52:26,526  	INFO    	pipeline.utils.main_functions           	Folder structure validated.
2025-10-30 10:52:26,526  	INFO    	__main__                                	Setting configuration parameters...
2025-10-30 10:52:26,527  	INFO    	__main__                                	Initializing BigQuery client...
2025-10-30 10:52:26,570  	INFO    	__main__                                	BigQuery client initialized.
2025-10-30 10:52:26,572  	INFO    	__main__                                	Starting data pull...
2025-10-30 10:52:26,584  	INFO    	pipeline.utils.staging                  	Running pull_from_bq...
2025-10-30 10:52:28,422  	INFO    	pipeline.utils.pull_functions           	No new tables to process.
2025-10-30 10:52:28,422  	INFO    	pipeline.utils.pull_functions           	Merging data...
2025-10-30 10:52:29,450  	INFO    	pipeline.utils.staging                  	pull_from_bq done.
2025-10-30 10:52:29,451  	INFO    	pipeline.utils.staging                  	Running flatten_dataframe...
2025-10-30 10:52:32,531  	INFO    	pipeline.utils.staging                  	flatten_dataframe done.
2025-10-30 10:52:32,532  	INFO    	pipeline.utils.staging                  	Running dots_to_underscores...
2025-10-30 10:52:32,532  	INFO    	pipeline.utils.cleaning_functions       	Column names updated to use '__' instead of '.' successfully.
2025-10-30 10:52:32,532  	INFO    	pipeline.utils.staging                  	dots_to_underscores done.
2025-10-30 10:52:32,533  	INFO    	pipeline.utils.staging                  	Running transform_datetime_fields...
2025-10-30 10:52:32,585  	INFO    	pipeline.utils.time_and_date_functions  	Date/time cleanup and transformation complete.
2025-10-30 10:52:32,589  	INFO    	pipeline.utils.staging                  	transform_datetime_fields done.
2025-10-30 10:52:32,589  	INFO    	pipeline.utils.staging                  	Running add_time_based_features...
2025-10-30 10:52:32,612  	INFO    	pipeline.utils.time_and_date_functions  	Time-based features added successfully.
2025-10-30 10:52:32,612  	INFO    	pipeline.utils.staging                  	add_time_based_features done.
2025-10-30 10:52:32,612  	INFO    	pipeline.utils.staging                  	Running add_durations...
2025-10-30 10:52:33,130  	INFO    	pipeline.utils.time_and_date_functions  	Session IDs assigned and durations calculated for 357 unique sessions.
2025-10-30 10:52:33,156  	INFO    	pipeline.utils.time_and_date_functions  	Event durations within sessions calculated successfully.
2025-10-30 10:52:33,159  	INFO    	pipeline.utils.staging                  	add_durations done.
2025-10-30 10:52:33,160  	INFO    	pipeline.utils.staging                  	Running forward_fill_progress...
2025-10-30 10:52:33,206  	INFO    	pipeline.utils.feature_engineering      	Character names, tiers, and question indices forward-filled for 357 unique sessions.
2025-10-30 10:52:33,211  	INFO    	pipeline.utils.staging                  	forward_fill_progress done.
2025-10-30 10:52:33,211  	INFO    	pipeline.utils.staging                  	Running question_index_cleanup...
2025-10-30 10:52:33,239  	INFO    	pipeline.utils.cleaning_functions       	Question index cleaned up for 18426 rows.
2025-10-30 10:52:33,239  	INFO    	pipeline.utils.staging                  	question_index_cleanup done.
2025-10-30 10:52:33,240  	INFO    	pipeline.utils.staging                  	Running question_cumulative_qi...
2025-10-30 10:52:33,255  	INFO    	pipeline.utils.feature_engineering      	Cumulative question index calculated for 18426 rows.
2025-10-30 10:52:33,255  	INFO    	pipeline.utils.staging                  	question_cumulative_qi done.
2025-10-30 10:52:33,255  	INFO    	pipeline.utils.staging                  	Running mini_game_features...
2025-10-30 10:52:33,264  	INFO    	pipeline.utils.feature_engineering      	Extracted maze hand data for 73 rows.
2025-10-30 10:52:33,264  	INFO    	pipeline.utils.staging                  	mini_game_features done.
2025-10-30 10:52:33,265  	INFO    	pipeline.utils.staging                  	Running mini_game_reward_split...
2025-10-30 10:52:33,277  	INFO    	pipeline.utils.feature_engineering      	Extracted buff data for 76 rows.
2025-10-30 10:52:33,277  	INFO    	pipeline.utils.staging                  	mini_game_reward_split done.
2025-10-30 10:52:33,277  	INFO    	pipeline.utils.staging                  	Running mini_game_buffs...
2025-10-30 10:52:33,283  	INFO    	pipeline.utils.feature_engineering      	Extracted earned buff data for 75 rows.
2025-10-30 10:52:33,283  	INFO    	pipeline.utils.staging                  	mini_game_buffs done.
2025-10-30 10:52:33,283  	INFO    	pipeline.utils.staging                  	Running mini_game_dolls...
2025-10-30 10:52:33,289  	INFO    	pipeline.utils.feature_engineering      	Extracted doll data for 23 rows.
2025-10-30 10:52:33,289  	INFO    	pipeline.utils.staging                  	mini_game_dolls done.
2025-10-30 10:52:33,289  	INFO    	pipeline.utils.staging                  	Running currency_define_permanent...
2025-10-30 10:52:33,295  	INFO    	pipeline.utils.feature_engineering      	Extracted permanent shop item data for 42 rows.
2025-10-30 10:52:33,295  	INFO    	pipeline.utils.staging                  	currency_define_permanent done.
2025-10-30 10:52:33,296  	INFO    	pipeline.utils.staging                  	Running currency_define_consumable...
2025-10-30 10:52:33,301  	INFO    	pipeline.utils.feature_engineering      	Extracted consumable shop item data for 206 rows.
2025-10-30 10:52:33,302  	INFO    	pipeline.utils.staging                  	currency_define_consumable done.
2025-10-30 10:52:33,302  	INFO    	pipeline.utils.staging                  	Running currency_define_board...
2025-10-30 10:52:33,305  	INFO    	pipeline.utils.feature_engineering      	Extracted board item data for 83 rows.
2025-10-30 10:52:33,305  	INFO    	pipeline.utils.staging                  	currency_define_board done.
2025-10-30 10:52:33,305  	INFO    	pipeline.utils.staging                  	Running currency_define_keys...
2025-10-30 10:52:33,307  	INFO    	pipeline.utils.feature_engineering      	Defined keys in spent_to for 6 rows.
2025-10-30 10:52:33,307  	INFO    	pipeline.utils.staging                  	currency_define_keys done.
2025-10-30 10:52:33,307  	INFO    	pipeline.utils.staging                  	Running apply_value_maps...
2025-10-30 10:52:33,364  	WARNING 	pipeline.utils.feature_engineering      	'event_params__ad_shown_where' not found in DataFrame.
2025-10-30 10:52:33,366  	WARNING 	pipeline.utils.feature_engineering      	'spent_in_crystal' not found in DataFrame.
2025-10-30 10:52:33,375  	INFO    	pipeline.utils.staging                  	apply_value_maps done.
2025-10-30 10:52:33,376  	INFO    	pipeline.utils.staging                  	Running question_addressable_index...
2025-10-30 10:52:33,393  	INFO    	pipeline.utils.feature_engineering      	Question address created for 18426 rows.
2025-10-30 10:52:33,393  	INFO    	pipeline.utils.staging                  	question_addressable_index done.
2025-10-30 10:52:33,394  	INFO    	__main__                                	Data pipeline executed successfully.
2025-10-30 10:52:33,394  	INFO    	__main__                                	Generating dataframes...
2025-10-30 10:52:33,884  	INFO    	analtytics.utils.split_functions        	Session-level dataframe created with 357 records and 16 columns.
2025-10-30 10:52:33,884  	INFO    	__main__                                	Dataframes generated successfully.
2025-10-30 10:52:35,600  	INFO    	__main__                                	Data pipeline complete. Processed data saved.
2025-10-30 10:53:41,690  	INFO    	__main__                                	Initializing pipeline...
2025-10-30 10:53:43,099  	INFO    	__main__                                	Module imports successful.
2025-10-30 10:53:43,100  	INFO    	__main__                                	Validating folder structure...
2025-10-30 10:53:43,100  	INFO    	pipeline.utils.main_functions           	Folder structure validated.
2025-10-30 10:53:43,100  	INFO    	__main__                                	Setting configuration parameters...
2025-10-30 10:53:43,100  	INFO    	__main__                                	Initializing BigQuery client...
2025-10-30 10:53:43,145  	INFO    	__main__                                	BigQuery client initialized.
2025-10-30 10:53:43,146  	INFO    	__main__                                	Starting data pull...
2025-10-30 10:53:43,160  	INFO    	pipeline.utils.staging                  	Running pull_from_bq...
2025-10-30 10:53:44,750  	INFO    	pipeline.utils.pull_functions           	No new tables to process.
2025-10-30 10:53:44,751  	INFO    	pipeline.utils.pull_functions           	Merging data...
2025-10-30 10:53:45,787  	INFO    	pipeline.utils.staging                  	pull_from_bq done.
2025-10-30 10:53:45,787  	INFO    	pipeline.utils.staging                  	Running flatten_dataframe...
2025-10-30 10:53:48,868  	INFO    	pipeline.utils.staging                  	flatten_dataframe done.
2025-10-30 10:53:48,868  	INFO    	pipeline.utils.staging                  	Running dots_to_underscores...
2025-10-30 10:53:48,869  	INFO    	pipeline.utils.cleaning_functions       	Column names updated to use '__' instead of '.' successfully.
2025-10-30 10:53:48,869  	INFO    	pipeline.utils.staging                  	dots_to_underscores done.
2025-10-30 10:53:48,869  	INFO    	pipeline.utils.staging                  	Running transform_datetime_fields...
2025-10-30 10:53:48,921  	INFO    	pipeline.utils.time_and_date_functions  	Date/time cleanup and transformation complete.
2025-10-30 10:53:48,925  	INFO    	pipeline.utils.staging                  	transform_datetime_fields done.
2025-10-30 10:53:48,925  	INFO    	pipeline.utils.staging                  	Running add_time_based_features...
2025-10-30 10:53:48,948  	INFO    	pipeline.utils.time_and_date_functions  	Time-based features added successfully.
2025-10-30 10:53:48,948  	INFO    	pipeline.utils.staging                  	add_time_based_features done.
2025-10-30 10:53:48,948  	INFO    	pipeline.utils.staging                  	Running add_durations...
2025-10-30 10:53:49,467  	INFO    	pipeline.utils.time_and_date_functions  	Session IDs assigned and durations calculated for 357 unique sessions.
2025-10-30 10:53:49,494  	INFO    	pipeline.utils.time_and_date_functions  	Event durations within sessions calculated successfully.
2025-10-30 10:53:49,498  	INFO    	pipeline.utils.staging                  	add_durations done.
2025-10-30 10:53:49,498  	INFO    	pipeline.utils.staging                  	Running forward_fill_progress...
2025-10-30 10:53:49,542  	INFO    	pipeline.utils.feature_engineering      	Character names, tiers, and question indices forward-filled for 357 unique sessions.
2025-10-30 10:53:49,547  	INFO    	pipeline.utils.staging                  	forward_fill_progress done.
2025-10-30 10:53:49,547  	INFO    	pipeline.utils.staging                  	Running question_index_cleanup...
2025-10-30 10:53:49,578  	INFO    	pipeline.utils.cleaning_functions       	Question index cleaned up for 18426 rows.
2025-10-30 10:53:49,579  	INFO    	pipeline.utils.staging                  	question_index_cleanup done.
2025-10-30 10:53:49,579  	INFO    	pipeline.utils.staging                  	Running question_cumulative_qi...
2025-10-30 10:53:49,598  	INFO    	pipeline.utils.feature_engineering      	Cumulative question index calculated for 18426 rows.
2025-10-30 10:53:49,598  	INFO    	pipeline.utils.staging                  	question_cumulative_qi done.
2025-10-30 10:53:49,599  	INFO    	pipeline.utils.staging                  	Running mini_game_features...
2025-10-30 10:53:49,606  	INFO    	pipeline.utils.feature_engineering      	Extracted maze hand data for 73 rows.
2025-10-30 10:53:49,607  	INFO    	pipeline.utils.staging                  	mini_game_features done.
2025-10-30 10:53:49,607  	INFO    	pipeline.utils.staging                  	Running mini_game_reward_split...
2025-10-30 10:53:49,615  	INFO    	pipeline.utils.feature_engineering      	Extracted buff data for 76 rows.
2025-10-30 10:53:49,615  	INFO    	pipeline.utils.staging                  	mini_game_reward_split done.
2025-10-30 10:53:49,616  	INFO    	pipeline.utils.staging                  	Running mini_game_buffs...
2025-10-30 10:53:49,622  	INFO    	pipeline.utils.feature_engineering      	Extracted earned buff data for 75 rows.
2025-10-30 10:53:49,623  	INFO    	pipeline.utils.staging                  	mini_game_buffs done.
2025-10-30 10:53:49,623  	INFO    	pipeline.utils.staging                  	Running mini_game_dolls...
2025-10-30 10:53:49,629  	INFO    	pipeline.utils.feature_engineering      	Extracted doll data for 23 rows.
2025-10-30 10:53:49,629  	INFO    	pipeline.utils.staging                  	mini_game_dolls done.
2025-10-30 10:53:49,629  	INFO    	pipeline.utils.staging                  	Running currency_define_permanent...
2025-10-30 10:53:49,635  	INFO    	pipeline.utils.feature_engineering      	Extracted permanent shop item data for 42 rows.
2025-10-30 10:53:49,635  	INFO    	pipeline.utils.staging                  	currency_define_permanent done.
2025-10-30 10:53:49,635  	INFO    	pipeline.utils.staging                  	Running currency_define_consumable...
2025-10-30 10:53:49,641  	INFO    	pipeline.utils.feature_engineering      	Extracted consumable shop item data for 206 rows.
2025-10-30 10:53:49,641  	INFO    	pipeline.utils.staging                  	currency_define_consumable done.
2025-10-30 10:53:49,641  	INFO    	pipeline.utils.staging                  	Running currency_define_board...
2025-10-30 10:53:49,645  	INFO    	pipeline.utils.feature_engineering      	Extracted board item data for 83 rows.
2025-10-30 10:53:49,645  	INFO    	pipeline.utils.staging                  	currency_define_board done.
2025-10-30 10:53:49,645  	INFO    	pipeline.utils.staging                  	Running currency_define_keys...
2025-10-30 10:53:49,647  	INFO    	pipeline.utils.feature_engineering      	Defined keys in spent_to for 6 rows.
2025-10-30 10:53:49,647  	INFO    	pipeline.utils.staging                  	currency_define_keys done.
2025-10-30 10:53:49,647  	INFO    	pipeline.utils.staging                  	Running apply_value_maps...
2025-10-30 10:53:49,702  	WARNING 	pipeline.utils.feature_engineering      	'event_params__ad_shown_where' not found in DataFrame.
2025-10-30 10:53:49,705  	WARNING 	pipeline.utils.feature_engineering      	'spent_in_crystal' not found in DataFrame.
2025-10-30 10:53:49,714  	INFO    	pipeline.utils.staging                  	apply_value_maps done.
2025-10-30 10:53:49,714  	INFO    	pipeline.utils.staging                  	Running question_addressable_index...
2025-10-30 10:53:49,732  	INFO    	pipeline.utils.feature_engineering      	Question address created for 18426 rows.
2025-10-30 10:53:49,732  	INFO    	pipeline.utils.staging                  	question_addressable_index done.
2025-10-30 10:53:49,732  	INFO    	__main__                                	Data pipeline executed successfully.
2025-10-30 10:53:49,732  	INFO    	__main__                                	Generating dataframes...
2025-10-30 10:53:50,261  	INFO    	analtytics.utils.split_functions        	Session-level dataframe created with 239 records and 16 columns.
2025-10-30 10:53:50,262  	INFO    	__main__                                	Dataframes generated successfully.
2025-10-30 10:53:52,002  	INFO    	__main__                                	Data pipeline complete. Processed data saved.
